generation,avg_best_fitness,avg_population_fitness
211,0.51910057,0.59929736
212,0.51910057,0.59985047
213,0.51910057,0.59958610
214,0.51910057,0.60165803
215,0.51910057,0.60123470
216,0.51910057,0.60145991
217,0.51910057,0.60004114
218,0.51910057,0.60077678
219,0.51910057,0.60193314
220,0.51910057,0.59985408
221,0.51910057,0.59910737
222,0.51910057,0.60085377
223,0.51910057,0.60394935
224,0.51910057,0.60259930
225,0.51910057,0.60276615
226,0.51910057,0.60461017
227,0.51910057,0.60105968
228,0.51910057,0.60063071
229,0.51910057,0.60033524
230,0.51910057,0.60167829
231,0.51910057,0.60043144
232,0.51910057,0.60011200
233,0.51910057,0.59962800
234,0.51910057,0.60129244
235,0.51910057,0.60051016
236,0.51910057,0.60312267
237,0.51826706,0.60435924
238,0.51826706,0.60014417
239,0.51826706,0.60330133
240,0.51826706,0.60233719
241,0.51826706,0.60163048
242,0.51826706,0.60040114
243,0.51826706,0.60154451
244,0.51826706,0.60042331
245,0.51826706,0.59822295
246,0.51826706,0.60091330
247,0.51826706,0.59841504
248,0.51826706,0.59880408
249,0.51826706,0.59913830
250,0.51826706,0.59979071
251,0.51826706,0.59813720
252,0.51826706,0.59756956
253,0.51826706,0.59939949
254,0.51826706,0.60269203
255,0.51826706,0.60258987
256,0.51826706,0.60208538
257,0.51826706,0.60191578
258,0.51826706,0.60288263
259,0.51811403,0.60097872
260,0.51811403,0.59865960
261,0.51811403,0.59999716
262,0.51811403,0.59596356
263,0.51811403,0.59941362
264,0.51688190,0.59845579
265,0.51688190,0.59964206
266,0.51688190,0.60237423
267,0.51688190,0.60030702
268,0.51688190,0.60049797
269,0.51688190,0.59934213
270,0.51688190,0.60190451
271,0.51688190,0.60059318
272,0.51657585,0.59774868
273,0.51657585,0.60093063
274,0.51657585,0.59989509
275,0.51657585,0.60124487
276,0.51657585,0.60106698
277,0.51657585,0.59929478
278,0.51657585,0.60037619
279,0.51657585,0.60122979
280,0.51657585,0.60056499
281,0.51657585,0.59880940
282,0.51657585,0.59926222
283,0.51657585,0.59940396
284,0.51657585,0.60124802
285,0.51657585,0.60113321
286,0.51657585,0.60390133
287,0.51657585,0.60192862
288,0.51657585,0.60351237
289,0.51657585,0.60348675
290,0.51657585,0.60393978
291,0.51657585,0.60066416
292,0.51657585,0.60290526
293,0.51609203,0.60209414
294,0.51609203,0.60246545
295,0.51609203,0.60340655
296,0.51609203,0.60029274
297,0.51557212,0.60298155
298,0.51557212,0.60134920
299,0.51502843,0.60330305
300,0.51502843,0.60139883
301,0.51502843,0.60376652
302,0.51502843,0.60060643
303,0.51502843,0.60251419
304,0.51502843,0.60258217
305,0.51502843,0.60228881
306,0.51502843,0.60213938
307,0.51502843,0.60265708
308,0.51502843,0.60220781
309,0.51502843,0.60173677
310,0.51502843,0.60097012
311,0.51502843,0.59841420
312,0.51502843,0.59975754
313,0.51502843,0.59833776
314,0.51456936,0.59686371
315,0.51456936,0.59880080
316,0.51456936,0.59955432
317,0.51456936,0.59827093
318,0.51456936,0.59992404
319,0.51456936,0.60276763
320,0.51456936,0.60072331
321,0.51456936,0.60182415
322,0.51456936,0.60419893
323,0.51456936,0.60175489
324,0.51456936,0.60185384
325,0.51456936,0.60007896
326,0.51456936,0.60336475
327,0.51456936,0.60230412
328,0.51456936,0.59994237
329,0.51456936,0.60099619
330,0.51359039,0.60290862
331,0.51359039,0.60166088
332,0.51359039,0.60215384
333,0.51359039,0.60117169
334,0.51359039,0.59941807
335,0.51359039,0.60017531
336,0.51359039,0.60074112
337,0.51359039,0.59973565
338,0.51359039,0.59982349
339,0.51359039,0.59788753
340,0.51359039,0.59844311
341,0.51359039,0.59797048
342,0.51359039,0.60292340
343,0.51359039,0.59936243
344,0.51359039,0.60051234
345,0.51359039,0.59912092
346,0.51359039,0.59896054
347,0.51359039,0.59932284
348,0.51359039,0.59862924
349,0.51359039,0.59925918
350,0.51359039,0.60309444
351,0.51359039,0.59950498
352,0.51359039,0.59878717
353,0.51359039,0.60031922
354,0.51359039,0.59981085
355,0.51359039,0.59895342
356,0.51359039,0.59980207
357,0.51359039,0.59877593
358,0.51359039,0.60012717
359,0.51359039,0.59914918
360,0.51292541,0.60147036
361,0.51292541,0.59849432
362,0.51292541,0.60122797
363,0.51292541,0.60045182
364,0.51292541,0.60190198
365,0.51292541,0.60253316
366,0.51292541,0.60227922
367,0.51292541,0.60225609
368,0.51292541,0.60110481
369,0.51292541,0.60293139
370,0.51292541,0.60150323
371,0.51292541,0.60048395
372,0.51292541,0.60499395
373,0.51275519,0.60145497
374,0.51275519,0.60366151
375,0.51275519,0.60457808
376,0.51275519,0.60140504
377,0.51275519,0.60133293
378,0.51275519,0.60177347
379,0.51275519,0.60176982
380,0.51275519,0.60152850
381,0.51275519,0.60166696
382,0.51275519,0.60315741
383,0.51260217,0.60146203
384,0.51260217,0.60286350
385,0.51260217,0.60096784
386,0.51260217,0.59950314
387,0.51260217,0.60117202
388,0.51222870,0.60027904
389,0.51222870,0.60132209
390,0.51222870,0.59928277
391,0.51222870,0.59646702
392,0.51222870,0.59863449
393,0.51222870,0.59842015
394,0.51222870,0.59827609
395,0.51222870,0.59849052
396,0.51222870,0.59700081
397,0.51222870,0.59950351
398,0.51222870,0.59788592
399,0.51222870,0.59711104
400,0.51222870,0.59758860
401,0.51222870,0.59732308
402,0.51222870,0.59866757
403,0.51222870,0.59769375
404,0.51222870,0.59699753
405,0.51222870,0.59982353
406,0.51222870,0.59994075
407,0.51219262,0.60222496
408,0.51188658,0.60297054
409,0.51188658,0.60099314
410,0.51188658,0.60072507
411,0.51188658,0.60064963
412,0.51188658,0.60208536
413,0.51188658,0.59716672
414,0.51188658,0.59786091
415,0.51188658,0.59531971
416,0.51188658,0.59725942
417,0.51188658,0.59843851
418,0.51188658,0.60108526
419,0.51188658,0.59909650
420,0.51188658,0.59798106
421,0.51188658,0.59731478
422,0.51188658,0.59933776
423,0.51188658,0.60012946
424,0.51188658,0.60053116
425,0.51188658,0.60355127
426,0.51188658,0.60244542
427,0.51188658,0.60254406
428,0.51188658,0.60190638
429,0.51188658,0.60053084
430,0.51188658,0.59865278
431,0.51188658,0.60004180
432,0.51188658,0.60224808
433,0.51188658,0.60087557
434,0.51188658,0.60241317
435,0.51188658,0.59989824
436,0.51188658,0.59967408
437,0.51188658,0.59911738
438,0.51188658,0.59797025
439,0.51188658,0.59622227
440,0.51188658,0.59976312
441,0.51188658,0.59759533
442,0.51188658,0.59786989
443,0.51188658,0.59935545
444,0.51188658,0.59770194
445,0.51188658,0.59863343
446,0.51173356,0.59791843
447,0.51173356,0.59626350
448,0.51173356,0.59702902
449,0.51173356,0.60018461
450,0.51173356,0.59702046
451,0.51173356,0.59851409
452,0.51173356,0.60065050
453,0.51173356,0.60068086
454,0.51173356,0.60178158
455,0.51173356,0.60149220
456,0.51173356,0.60064243
457,0.51173356,0.60036320
458,0.51173356,0.59900204
459,0.51173356,0.59672533
460,0.51173356,0.59857885
461,0.51173356,0.59567787
462,0.51173356,0.59724372
463,0.51173356,0.59881100
464,0.51173356,0.59723292
465,0.51173356,0.59714907
466,0.51072324,0.59648069
467,0.51072324,0.59826843
468,0.51072324,0.59969586
469,0.51072324,0.59960798
470,0.51072324,0.59968007
471,0.51072324,0.59859187
472,0.51072324,0.59998884
473,0.51072324,0.59922904
474,0.51072324,0.60084312
475,0.51072324,0.59797136
476,0.51072324,0.59966245
477,0.51072324,0.59787638
478,0.51072324,0.59823178
479,0.51072324,0.59857093
480,0.51072324,0.60074661
481,0.51072324,0.60102233
482,0.51072324,0.60099500
483,0.51072324,0.59767102
484,0.51072324,0.59880589
485,0.51072324,0.59894566
486,0.51072324,0.59987769
487,0.51072324,0.59873709
488,0.51072324,0.59856115
489,0.51072324,0.59727317
490,0.51072324,0.59564857
491,0.51072324,0.59753567
492,0.51072324,0.59719679
493,0.51072324,0.60030042
494,0.51072324,0.60125638
495,0.51072324,0.59811733
496,0.51072324,0.60108484
497,0.51072324,0.59643606
498,0.51072324,0.60134196
499,0.51072324,0.59969260
500,0.51072324,0.60264440
501,0.51063862,0.60116053
502,0.51063862,0.60128212
503,0.51011871,0.60032497
504,0.51011871,0.60019791
505,0.51011871,0.60123237
506,0.51011871,0.60083182
507,0.51011871,0.60126485
508,0.51011871,0.60206350
509,0.51011871,0.60089838
510,0.51011871,0.60069617
511,0.51011871,0.60046075
512,0.51011871,0.60221707
513,0.51011871,0.60223900
514,0.51011871,0.60461882
515,0.51011871,0.60044908
516,0.51011871,0.59974502
517,0.51011871,0.59974011
518,0.51011871,0.59743230
519,0.51011871,0.59996423
520,0.51011871,0.59774258
521,0.51011871,0.59913058
522,0.51011871,0.60022410
523,0.51011115,0.60137758
524,0.51011115,0.60104908
525,0.51011115,0.59998201
526,0.51011115,0.60049865
527,0.51011115,0.60193063
528,0.51011115,0.59678271
529,0.51011115,0.59807773
530,0.51011115,0.59910870
531,0.51011115,0.59755169
532,0.51011115,0.59536776
533,0.51011115,0.59655578
534,0.51011115,0.59550094
535,0.50995058,0.59735251
536,0.50995058,0.59429134
537,0.50995058,0.59488447
538,0.50995058,0.59584319
539,0.50995058,0.59503038
540,0.50946675,0.59957245
541,0.50946675,0.59838010
542,0.50946675,0.59731320
543,0.50946675,0.59741849
544,0.50946675,0.59979108
545,0.50946675,0.59903215
546,0.50946675,0.60011133
547,0.50946675,0.59834671
548,0.50946675,0.59697891
549,0.50946675,0.59761362
550,0.50946675,0.59729304
551,0.50946675,0.59746930
552,0.50946675,0.59748116
553,0.50946675,0.59634247
554,0.50946675,0.59901833
555,0.50946675,0.59622037
556,0.50946675,0.59631118
557,0.50914351,0.59926435
558,0.50899049,0.59683065
559,0.50899049,0.59791862
560,0.50899049,0.59868805
561,0.50899049,0.59930666
562,0.50899049,0.59690135
563,0.50899049,0.59989032
564,0.50899049,0.60196760
565,0.50899049,0.60119722
566,0.50899049,0.60104624
567,0.50899049,0.60242536
568,0.50899049,0.60139487
569,0.50899049,0.59931666
570,0.50899049,0.60086405
571,0.50899049,0.59965439
572,0.50899049,0.60194706
573,0.50899049,0.60013439
574,0.50899049,0.59739846
575,0.50899049,0.59844598
576,0.50899049,0.59591718
577,0.50840316,0.59789206
578,0.50840316,0.59592297
579,0.50840316,0.59564150
580,0.50840316,0.59461024
581,0.50840316,0.59444320
582,0.50840316,0.59457709
583,0.50840316,0.59357002
584,0.50840316,0.59687460
585,0.50840316,0.59473600
586,0.50840316,0.59487687
587,0.50840316,0.59646168
588,0.50840316,0.59760973
589,0.50840316,0.59515886
590,0.50840316,0.59732144
591,0.50840316,0.59904306
592,0.50840316,0.60084746
593,0.50840316,0.59950960
594,0.50840316,0.59930079
595,0.50840316,0.60019070
596,0.50840316,0.59984424
597,0.50840316,0.59964641
598,0.50840316,0.60110646
599,0.50840316,0.60224063
600,0.50840316,0.60250990
601,0.50840316,0.60079960
602,0.50840316,0.60007305
603,0.50840316,0.60064365
604,0.50840316,0.60105045
605,0.50840316,0.60191273
606,0.50840316,0.60008475
607,0.50840316,0.59959926
608,0.50840316,0.59860022
609,0.50840316,0.59779543
610,0.50840316,0.59897106
611,0.50840316,0.59896498
612,0.50840316,0.60101772
613,0.50840316,0.59862972
614,0.50840316,0.59789397
615,0.50840316,0.59787627
616,0.50840316,0.59801874
617,0.50840316,0.59858867
618,0.50840316,0.60011749
619,0.50840316,0.59756654
620,0.50840316,0.59719083
621,0.50840316,0.59861691
622,0.50835951,0.59789305
623,0.50835951,0.59815435
624,0.50835951,0.59688546
625,0.50835951,0.59672259
626,0.50835951,0.59720924
627,0.50835951,0.60003481
628,0.50835951,0.59991320
629,0.50835951,0.60138520
630,0.50835951,0.59975898
631,0.50835951,0.60123134
632,0.50835951,0.59849146
633,0.50835951,0.59802672
634,0.50835951,0.59921811
635,0.50835951,0.60044949
636,0.50835951,0.59853400
637,0.50835951,0.59760178
638,0.50835951,0.59764817
639,0.50835951,0.60004814
640,0.50835951,0.60051021
641,0.50835951,0.59909213
642,0.50835951,0.59690468
643,0.50835951,0.59779558
644,0.50835951,0.59858876
645,0.50835951,0.59540066
646,0.50835951,0.59642794
647,0.50835951,0.59407858
648,0.50765524,0.59557033
649,0.50765524,0.59542084
650,0.50765524,0.59745570
651,0.50765524,0.59910488
652,0.50765524,0.59895028
653,0.50765524,0.59576594
654,0.50765524,0.59712229
655,0.50765524,0.59479967
656,0.50765524,0.59651087
657,0.50722093,0.59471086
658,0.50722093,0.59697828
659,0.50722093,0.59553057
660,0.50722093,0.59646728
661,0.50722093,0.59257121
662,0.50722093,0.59546346
663,0.50722093,0.59206581
664,0.50722093,0.59607918
665,0.50722093,0.59495873
666,0.50722093,0.59508071
667,0.50722093,0.59455242
668,0.50722093,0.59673060
669,0.50722093,0.59574000
670,0.50722093,0.59350456
671,0.50722093,0.59670839
672,0.50722093,0.59484308
673,0.50722093,0.59813040
674,0.50722093,0.59531251
675,0.50722093,0.59770477
676,0.50706035,0.59750392
677,0.50706035,0.59698990
678,0.50660129,0.59605058
679,0.50660129,0.59319753
680,0.50660129,0.59533168
681,0.50660129,0.59235877
682,0.50660129,0.59537555
683,0.50660129,0.59530530
684,0.50660129,0.59781968
685,0.50660129,0.59536053
686,0.50660129,0.59563355
687,0.50660129,0.59600479
688,0.50660129,0.59428918
689,0.50660129,0.59597968
690,0.50660129,0.59439299
691,0.50660129,0.59322582
692,0.50660129,0.59199999
693,0.50660129,0.59590078
694,0.50660129,0.59455552
695,0.50660129,0.59565405
696,0.50660129,0.59541999
697,0.50660129,0.59582551
698,0.50660129,0.59718023
699,0.50660129,0.59879058
700,0.50660129,0.59679197
701,0.50660129,0.59945856
702,0.50660129,0.60176803
703,0.50660129,0.59982634
704,0.50660129,0.59838065
705,0.50660129,0.59788851
706,0.50660129,0.59826984
707,0.50660129,0.59937318
708,0.50660129,0.59679357
709,0.50660129,0.60026294
710,0.50522409,0.59856878
711,0.50522409,0.59768054
712,0.50522409,0.59697716
713,0.50522409,0.59738410
714,0.50522409,0.59710483
715,0.50522409,0.59528963
716,0.50522409,0.59627852
717,0.50522409,0.59703494
718,0.50522409,0.59594657
719,0.50522409,0.59536782
720,0.50522409,0.59496755
721,0.50522409,0.59637354
722,0.50522409,0.59301506
723,0.50522409,0.59650128
724,0.50522409,0.59690287
725,0.50522409,0.59552275
726,0.50522409,0.59643531
727,0.50522409,0.59529067
728,0.50522409,0.59388215
729,0.50522409,0.59463218
730,0.50522409,0.59304265
731,0.50522409,0.59447490
732,0.50522409,0.59433173
733,0.50522409,0.59434594
734,0.50522409,0.59434345
735,0.50522409,0.59616193
736,0.50476502,0.59536293
737,0.50476502,0.59758556
738,0.50476502,0.59658893
739,0.50476502,0.59755596
740,0.50476502,0.59763983
741,0.50476502,0.59615737
742,0.50476502,0.59633837
743,0.50476502,0.59562487
744,0.50476502,0.59751631
745,0.50476502,0.59854300
746,0.50476502,0.59777552
747,0.50476502,0.59648146
748,0.50444178,0.59328804
749,0.50444178,0.59561709
750,0.50444178,0.59330993
751,0.50406075,0.59299106
752,0.50406075,0.59537619
753,0.50406075,0.59372839
754,0.50406075,0.59613657
755,0.50406075,0.59622349
756,0.50406075,0.59488015
757,0.50406075,0.59807558
758,0.50406075,0.60032299
759,0.50406075,0.59787200
760,0.50406075,0.60013631
761,0.50406075,0.59548446
762,0.50406075,0.59477476
763,0.50406075,0.59609028
764,0.50406075,0.59778029
765,0.50406075,0.59431848
766,0.50390773,0.59673572
767,0.50390773,0.59697473
768,0.50390773,0.59734722
769,0.50390773,0.59711099
770,0.50390773,0.59600100
771,0.50390773,0.59478395
772,0.50390773,0.59744392
773,0.50390773,0.59890142
774,0.50390773,0.59805585
775,0.50390773,0.59740466
776,0.50390773,0.59801261
777,0.50390773,0.59488667
778,0.50390773,0.59548810
779,0.50390773,0.59688680
780,0.50390773,0.59614086
781,0.50390773,0.59378535
782,0.50390773,0.59380636
783,0.50390773,0.59397646
784,0.50390773,0.59444009
785,0.50390773,0.59214306
786,0.50390773,0.59326761
787,0.50375471,0.59596345
788,0.50375471,0.59522065
789,0.50375471,0.59349010
790,0.50375471,0.59195287
791,0.50375471,0.59522767
792,0.50375471,0.59801487
793,0.50375471,0.59458087
794,0.50375471,0.59438814
795,0.50375471,0.59549125
796,0.50375471,0.59389897
797,0.50375471,0.59749058
798,0.50375471,0.59268079
799,0.50375471,0.59440633
800,0.50375471,0.59238605
801,0.50375471,0.59599578
802,0.50375471,0.59612248
803,0.50375471,0.59616073
804,0.50375471,0.59470310
805,0.50375471,0.59537827
806,0.50375471,0.59466598
807,0.50375471,0.59409063
808,0.50375471,0.59585534
809,0.50375471,0.59921260
810,0.50375471,0.59584817
811,0.50375471,0.59709607
812,0.50375471,0.59625242
813,0.50375471,0.59675124
814,0.50375471,0.59714356
815,0.50375471,0.59914114
816,0.50375471,0.59716918
817,0.50375471,0.59968321
818,0.50375471,0.60008836
819,0.50375471,0.59834223
820,0.50375471,0.59923031
821,0.50375471,0.59889188
822,0.50375471,0.59987975
823,0.50375471,0.59956675
824,0.50375471,0.59827772
825,0.50375471,0.59702635
826,0.50375471,0.59551662
827,0.50375471,0.59487696
828,0.50375471,0.59362254
829,0.50375471,0.59521520
830,0.50375471,0.59380763
831,0.50375471,0.59406583
832,0.50375471,0.59287535
833,0.50375471,0.59271773
834,0.50375471,0.59452451
835,0.50375471,0.59415877
836,0.50375471,0.59473615
837,0.50375471,0.59280221
838,0.50375471,0.59321780
839,0.50375471,0.59170394
840,0.50375471,0.59574368
841,0.50375471,0.59313243
842,0.50375471,0.59780132
843,0.50283657,0.59210392
844,0.50283657,0.59120653
845,0.50283657,0.59562562
846,0.50283657,0.59665639
847,0.50283657,0.59882935
848,0.50268355,0.59536375
849,0.50231008,0.59841288
850,0.50231008,0.59618606
851,0.50231008,0.59634252
852,0.50231008,0.59949224
853,0.50231008,0.59885383
854,0.50231008,0.59611039
855,0.50231008,0.59704551
856,0.50231008,0.59563584
857,0.50231008,0.59587713
858,0.50231008,0.59401310
859,0.50231008,0.59546593
860,0.50231008,0.59442558
861,0.50231008,0.59550073
862,0.50231008,0.59678469
863,0.50231008,0.59403292
864,0.50231008,0.59367616
865,0.50231008,0.59126634
866,0.50231008,0.59393377
867,0.50231008,0.59199449
868,0.50231008,0.59526561
869,0.50231008,0.59596673
870,0.50231008,0.59290027
871,0.50231008,0.59289147
872,0.50231008,0.59261295
873,0.50231008,0.59368988
874,0.50231008,0.59590001
875,0.50231008,0.59423919
876,0.50231008,0.59620598
877,0.50231008,0.59947528
878,0.50231008,0.59879742
879,0.50231008,0.59679676
880,0.50231008,0.59609395
881,0.50231008,0.59409834
882,0.50231008,0.59746621
883,0.50231008,0.59404059
884,0.50231008,0.59373717
885,0.50231008,0.59505932
886,0.50231008,0.59296282
887,0.50231008,0.59027133
888,0.50231008,0.59074378
889,0.50231008,0.59340803
890,0.50231008,0.59180781
891,0.50231008,0.59253815
892,0.50231008,0.59512119
893,0.50231008,0.59245861
894,0.50231008,0.59497825
895,0.50231008,0.59444454
896,0.50231008,0.59546456
897,0.50231008,0.59397773
898,0.50231008,0.59559408
899,0.50231008,0.59522508
900,0.50231008,0.59633083
901,0.50231008,0.59321624
902,0.50231008,0.59786077
903,0.50231008,0.59450901
904,0.50231008,0.59587456
905,0.50231008,0.59644181
906,0.50216462,0.59756457
907,0.50216462,0.59955945
908,0.50216462,0.59364787
909,0.50216462,0.59570162
910,0.50216462,0.59624283
911,0.50216462,0.59786545
912,0.50216462,0.59564546
913,0.50216462,0.59574932
914,0.50216462,0.59398157
915,0.50216462,0.59287759
916,0.50216462,0.59334854
917,0.50216462,0.59581026
918,0.50216462,0.59646885
919,0.50216462,0.59473999
920,0.50216462,0.59610711
921,0.50216462,0.59656120
922,0.50216462,0.59622186
923,0.50216462,0.59706534
924,0.50216462,0.59709512
925,0.50216462,0.59493700
926,0.50216462,0.59476765
927,0.50216462,0.59389828
928,0.50216462,0.59276269
929,0.50216462,0.59265050
930,0.50216462,0.59372025
931,0.50216462,0.59641655
932,0.50216462,0.59491342
933,0.50216462,0.59512850
934,0.50216462,0.59540553
935,0.50216462,0.59290313
936,0.50216462,0.59365372
937,0.50216462,0.59577723
938,0.50216462,0.59291548
939,0.50216462,0.59497426
940,0.50216462,0.59638613
941,0.50216462,0.59636646
942,0.50216462,0.59586975
943,0.50216462,0.59419974
944,0.50216462,0.59334793
945,0.50100786,0.59220906
946,0.50100786,0.59303141
947,0.50100786,0.59136944
948,0.50100786,0.59389607
949,0.50100786,0.59526312
950,0.50100786,0.59481037
951,0.50100786,0.59609254
952,0.50100786,0.59249624
953,0.50100786,0.59429603
954,0.50100786,0.59141813
955,0.50100786,0.59331674
956,0.50100786,0.59720393
957,0.50100786,0.59421423
958,0.50100786,0.59189858
959,0.50100786,0.59214665
960,0.50100786,0.59563798
961,0.50100786,0.59469119
962,0.50100786,0.59696535
963,0.50100786,0.59448696
964,0.50100786,0.59376610
965,0.50100786,0.59249098
966,0.50100786,0.59395892
967,0.50100786,0.59263505
968,0.50100786,0.59627703
969,0.50100786,0.59640883
970,0.50100786,0.59774489
971,0.50100786,0.59673066
972,0.50100786,0.59319924
973,0.50100786,0.59506717
974,0.50100786,0.59510610
975,0.50100786,0.59374856
976,0.50100786,0.59447009
977,0.50100786,0.59368099
978,0.50100786,0.59295538
979,0.50100786,0.59498613
980,0.50100786,0.59142926
981,0.50100786,0.59419351
982,0.50100786,0.59296040
983,0.50100786,0.59287580
984,0.50100786,0.59321051
985,0.50100786,0.59321155
986,0.50100786,0.59111871
987,0.50100786,0.59422924
988,0.50100786,0.59636074
989,0.50100786,0.59376909
990,0.50100786,0.59353790
991,0.50100786,0.59206830
992,0.50100786,0.59231669
993,0.50100786,0.59384650
994,0.50100786,0.59316052
995,0.50100786,0.59518747
