generation,avg_best_fitness,avg_population_fitness
289,0.11059925,0.31516074
290,0.11059925,0.31596140
291,0.11059925,0.31604938
292,0.11059925,0.31477187
293,0.11059925,0.31602189
294,0.11036825,0.31076296
295,0.11036825,0.30563519
296,0.11036825,0.30983579
297,0.10959175,0.30663693
298,0.10959175,0.31763175
299,0.10959175,0.32027910
300,0.10959175,0.31770673
301,0.10959175,0.31863311
302,0.10959175,0.31043985
303,0.10959175,0.31568410
304,0.10959175,0.31342028
305,0.10959175,0.31920681
306,0.10959175,0.31726228
307,0.10959175,0.31381308
308,0.10898811,0.30847053
309,0.10898811,0.31847689
310,0.10898811,0.32016107
311,0.10898811,0.32338818
312,0.10898811,0.31443536
313,0.10898811,0.31497717
314,0.10898811,0.31695618
315,0.10898811,0.31635718
316,0.10898811,0.30985326
317,0.10898811,0.31011356
318,0.10898811,0.30924354
319,0.10898811,0.31811814
320,0.10898811,0.31365608
321,0.10898811,0.30604112
322,0.10898811,0.31402366
323,0.10898811,0.30621930
324,0.10898811,0.31703571
325,0.10898811,0.32118275
326,0.10898811,0.32477378
327,0.10898811,0.32215591
328,0.10898811,0.31707293
329,0.10898811,0.31675565
330,0.10898811,0.32251476
331,0.10898811,0.31061299
332,0.10898811,0.31736659
333,0.10898811,0.31631503
334,0.10898811,0.31997288
335,0.10898811,0.32173401
336,0.10898811,0.32407030
337,0.10898811,0.31988252
338,0.10898811,0.32131924
339,0.10898811,0.32233440
340,0.10898811,0.32046057
341,0.10898811,0.32087783
342,0.10898811,0.32093357
343,0.10898811,0.32308719
344,0.10898811,0.32170033
345,0.10600192,0.30786677
346,0.10600192,0.32135838
347,0.10600192,0.31715925
348,0.10600192,0.31872383
349,0.10600192,0.32628380
350,0.10600192,0.31663007
351,0.10565504,0.31687363
352,0.10565504,0.31101645
353,0.10565504,0.31380495
354,0.10565504,0.31543238
355,0.10328921,0.31632890
356,0.10328921,0.31501515
357,0.10328921,0.31455946
358,0.10328921,0.31531260
359,0.10328921,0.31627813
360,0.10328921,0.31720395
361,0.10328921,0.31395447
362,0.10328921,0.30981848
363,0.10328921,0.31659918
364,0.10328921,0.30790802
365,0.10328921,0.30530310
366,0.10328921,0.31126775
367,0.10328921,0.31338654
368,0.10328921,0.31270985
369,0.10328921,0.30454718
370,0.10328921,0.30485703
371,0.10328921,0.30765181
372,0.10328921,0.30932049
373,0.10328921,0.30623104
374,0.10328921,0.30837874
375,0.10328921,0.30618639
376,0.10328921,0.30760123
377,0.10328921,0.31335761
378,0.10328921,0.30729562
379,0.10328921,0.31821969
380,0.10328921,0.31629371
381,0.10328921,0.31095712
382,0.10328921,0.31358126
383,0.10328921,0.31788988
384,0.10328921,0.31045455
385,0.10328921,0.31353962
386,0.10328921,0.31082282
387,0.10328921,0.30455429
388,0.10328921,0.30734646
389,0.10328921,0.30734947
390,0.10328921,0.31353129
391,0.10328921,0.31297897
392,0.10328921,0.32208851
393,0.10328921,0.31773187
394,0.10328921,0.31668685
395,0.10328921,0.31432998
396,0.10328921,0.31462783
397,0.10328921,0.31185838
398,0.10328921,0.31387020
399,0.10328921,0.31011604
400,0.10328921,0.31480045
401,0.10328921,0.31393952
402,0.10328921,0.30973052
403,0.10328921,0.31176033
404,0.10328921,0.31498893
405,0.10328921,0.30842796
406,0.10328921,0.31345162
407,0.10328921,0.31945100
408,0.10328921,0.31538132
409,0.10328921,0.31701053
410,0.10227561,0.31870282
411,0.10227561,0.31661147
412,0.10227561,0.32124676
413,0.10227561,0.31910892
414,0.10227561,0.31899824
415,0.10227561,0.32176378
416,0.10227561,0.31882284
417,0.10227561,0.31874510
418,0.10227561,0.31580360
419,0.10227561,0.32070919
420,0.10227561,0.32125437
421,0.10227561,0.32619533
422,0.10227561,0.31727639
423,0.10227561,0.31424293
424,0.10227561,0.32020202
425,0.10227561,0.30981615
426,0.10227561,0.31615039
427,0.10227561,0.31944802
428,0.10227561,0.31633093
429,0.10227561,0.31733806
430,0.10227561,0.31817554
431,0.10227561,0.32514946
432,0.10227561,0.32025380
433,0.10227561,0.31463753
434,0.10227561,0.30324577
435,0.10227561,0.30514455
436,0.10227561,0.30679149
437,0.10227561,0.31312472
438,0.10227561,0.30796458
439,0.10227561,0.31480319
440,0.10227561,0.31115599
441,0.10227561,0.31028414
442,0.10227561,0.31143050
443,0.10227561,0.31377049
444,0.10227561,0.31382400
445,0.10227561,0.31689599
446,0.10227561,0.32209332
447,0.10227561,0.32178988
448,0.10227561,0.32509986
449,0.10227561,0.31694537
450,0.10227561,0.32163659
451,0.10227561,0.31938433
452,0.10010350,0.31876013
453,0.10010350,0.30871361
454,0.10010350,0.31893455
455,0.10010350,0.32202797
456,0.10010350,0.31518857
457,0.10010350,0.30875370
458,0.10010350,0.31398343
459,0.10010350,0.31305806
460,0.10010350,0.31979109
461,0.10010350,0.31411529
462,0.10010350,0.31556212
463,0.10010350,0.32275659
464,0.10010350,0.31970795
465,0.10010350,0.32474082
466,0.10010350,0.32540547
