generation,avg_best_fitness,avg_population_fitness
348,0.49561013,0.58469595
349,0.49561013,0.58608480
350,0.49561013,0.58486178
351,0.49561013,0.58415262
352,0.49561013,0.58462652
353,0.49561013,0.58719699
354,0.49561013,0.58457586
355,0.49561013,0.58488297
356,0.49561013,0.58458917
357,0.49561013,0.58706465
358,0.49561013,0.58547913
359,0.49561013,0.58443600
360,0.49561013,0.58700946
361,0.49561013,0.58669183
362,0.49561013,0.58347843
363,0.49561013,0.58462115
364,0.49561013,0.58479656
365,0.49561013,0.58513300
366,0.49561013,0.58447984
367,0.49554270,0.58690393
368,0.49554270,0.58705581
369,0.49554270,0.58889312
370,0.49554270,0.58666233
371,0.49554270,0.58641597
372,0.49554270,0.58652933
373,0.49554270,0.58416543
374,0.49554270,0.58629596
375,0.49554270,0.58389876
376,0.49554270,0.58521788
377,0.49554270,0.58340847
378,0.49554270,0.58521953
379,0.49554270,0.58326925
380,0.49554270,0.58512674
381,0.49486221,0.58439353
382,0.49486221,0.58348280
383,0.49486221,0.58371647
384,0.49486221,0.58463862
385,0.49486221,0.58412144
386,0.49486221,0.58222143
387,0.49486221,0.58177191
388,0.49486221,0.58473250
389,0.49486221,0.58555916
390,0.49486221,0.58655621
391,0.49486221,0.58369600
392,0.49486221,0.58635563
393,0.49486221,0.58570220
394,0.49486221,0.58629537
395,0.49486221,0.58788413
396,0.49486221,0.58659842
397,0.49486221,0.58741466
398,0.49486221,0.58703664
399,0.49486221,0.58518983
400,0.49486221,0.58727387
401,0.49486221,0.58673881
402,0.49486221,0.58288784
403,0.49486221,0.58310162
404,0.49486221,0.58419360
405,0.49486221,0.58139134
406,0.49486221,0.58306362
407,0.49486221,0.58034305
408,0.49486221,0.58314850
409,0.49486221,0.58032799
410,0.49486221,0.58152736
411,0.49486221,0.58004688
412,0.49486221,0.58240933
413,0.49486221,0.58161592
414,0.49486221,0.58171435
415,0.49486221,0.58090070
416,0.49486221,0.58322077
417,0.49486221,0.58315410
418,0.49486221,0.58317830
419,0.49486221,0.58506953
420,0.49486221,0.58368629
421,0.49486221,0.58375239
422,0.49486221,0.58470948
423,0.49486221,0.58140193
424,0.49486221,0.58509877
425,0.49486221,0.58479287
426,0.49486221,0.58607063
427,0.49486221,0.58643142
428,0.49486221,0.58339826
429,0.49486221,0.58423624
430,0.49486221,0.58434404
431,0.49486221,0.58498070
432,0.49486221,0.58579017
433,0.49486221,0.58584067
434,0.49486221,0.58656027
435,0.49486221,0.58329235
436,0.49331479,0.58466269
437,0.49331479,0.58267488
438,0.49331479,0.58460934
439,0.49331479,0.58244306
440,0.49331479,0.57921101
441,0.49260296,0.58233337
442,0.49260296,0.58086002
443,0.49260296,0.58290637
444,0.49260296,0.58237792
445,0.49260296,0.58169596
446,0.49260296,0.57994402
447,0.49260296,0.58298441
448,0.49260296,0.58249829
449,0.49260296,0.58201654
450,0.49260296,0.58126093
451,0.49260296,0.58055484
452,0.49260296,0.58309942
453,0.49260296,0.58141895
454,0.49260296,0.58007346
455,0.49260296,0.58248595
456,0.49260296,0.58405900
457,0.49260296,0.58292438
458,0.49260296,0.58149643
459,0.49260296,0.58218261
460,0.49260296,0.58133107
461,0.49260296,0.58267309
462,0.49260296,0.58169832
463,0.49260296,0.58443822
464,0.49260296,0.58338432
465,0.49260296,0.58457345
466,0.49260296,0.58310145
467,0.49260296,0.58457685
468,0.49260296,0.58368130
469,0.49260296,0.58101146
470,0.49260296,0.58489404
471,0.49260296,0.58481622
472,0.49260296,0.58555840
473,0.49260296,0.58456160
474,0.49260296,0.58410551
475,0.49260296,0.58440834
476,0.49260296,0.58352109
477,0.49260296,0.58442666
478,0.49260296,0.58579568
479,0.49260296,0.58353560
480,0.49260296,0.58279638
481,0.49260296,0.58155700
482,0.49260296,0.58122894
483,0.49260296,0.58234179
484,0.49260296,0.58488698
485,0.49260296,0.58092422
486,0.49260296,0.58200691
487,0.49260296,0.58151760
488,0.49260296,0.58208953
489,0.49260296,0.58125652
490,0.49260296,0.58376381
491,0.49260296,0.58193062
492,0.49260296,0.58022915
493,0.49260296,0.58165992
494,0.49260296,0.58420168
495,0.49260296,0.57992486
496,0.49260296,0.57940764
497,0.49260296,0.58033409
498,0.49260296,0.58311373
499,0.49260296,0.58325254
500,0.49260296,0.58296892
501,0.49260296,0.58187821
502,0.49260296,0.58090007
503,0.49260296,0.58382370
504,0.49260296,0.58123867
505,0.49260296,0.58082718
506,0.49260296,0.58443678
507,0.49260296,0.58172834
508,0.49260296,0.58126367
509,0.49260296,0.58200315
510,0.49260296,0.57997122
511,0.49260296,0.58084606
512,0.49260296,0.58100230
513,0.49260296,0.58373467
514,0.49260296,0.58211308
515,0.49260296,0.58175347
516,0.49260296,0.58120035
517,0.49260296,0.58453496
518,0.49260296,0.58156671
519,0.49260296,0.58479370
520,0.49260296,0.58485270
521,0.49260296,0.58490025
522,0.49260296,0.58207577
523,0.49260296,0.58250517
524,0.49260296,0.58234065
525,0.49260296,0.58438607
526,0.49260296,0.58376779
527,0.49260296,0.58512779
528,0.49260296,0.58481710
529,0.49260296,0.58780941
530,0.49260296,0.58612250
531,0.49260296,0.58467972
532,0.49260296,0.58537603
533,0.49260296,0.58503899
534,0.49260296,0.58306490
535,0.49260296,0.58286548
536,0.49260296,0.58452916
537,0.49260296,0.58650374
538,0.49260296,0.58569485
539,0.49260296,0.58677783
540,0.49260296,0.58491679
541,0.49260296,0.58696528
542,0.49260296,0.58730393
543,0.49260296,0.58914642
544,0.49260296,0.58964944
545,0.49260296,0.58266481
546,0.49260296,0.58553812
547,0.49260296,0.58695143
548,0.49260296,0.58529021
549,0.49260296,0.58495576
550,0.49260296,0.58608168
551,0.49260296,0.58531144
552,0.49260296,0.58325338
553,0.49260296,0.58538318
554,0.49260296,0.58671257
555,0.49260296,0.58598419
556,0.49260296,0.58823443
557,0.49248315,0.58420971
558,0.49248315,0.58532302
559,0.49248315,0.58389959
560,0.49248315,0.58314597
561,0.49248315,0.58303453
562,0.49248315,0.58295931
563,0.49248315,0.58824394
564,0.49248315,0.58242228
565,0.49248315,0.58674366
566,0.49248315,0.58330493
567,0.49248315,0.58264997
568,0.49248315,0.58289197
569,0.49248315,0.58270594
570,0.49248315,0.58213580
571,0.49248315,0.58414738
572,0.49248315,0.58201477
573,0.49248315,0.57999233
574,0.49248315,0.58375698
575,0.49248315,0.58348164
576,0.49248315,0.58488016
577,0.49248315,0.58323000
578,0.49248315,0.58401899
579,0.49248315,0.58336946
580,0.49248315,0.58368617
581,0.49248315,0.58666631
582,0.49248315,0.58474639
583,0.49248315,0.58316890
584,0.49248315,0.58599136
585,0.49248315,0.58394961
586,0.49248315,0.58376840
587,0.49248315,0.58356270
588,0.49248315,0.58492721
589,0.49248315,0.58395329
590,0.49248315,0.58342832
591,0.49248315,0.58613246
592,0.49248315,0.58784603
593,0.49248315,0.58606957
594,0.49248315,0.58493811
595,0.49248315,0.58413879
596,0.49248315,0.58390114
597,0.49248315,0.58171663
598,0.49248315,0.58066993
599,0.49248315,0.58398347
600,0.49248315,0.58215475
601,0.49248315,0.58021644
602,0.49248315,0.58104804
603,0.49162586,0.58612762
604,0.49162586,0.58295812
605,0.49162586,0.58201305
606,0.49162586,0.58368865
607,0.49162586,0.58424539
608,0.49162586,0.58328192
609,0.49162586,0.57981553
610,0.49162586,0.57957802
611,0.49162586,0.57925692
612,0.49162586,0.57997799
613,0.49162586,0.58217880
614,0.49162586,0.58378086
615,0.49162586,0.57989758
616,0.49162586,0.58400429
617,0.49162586,0.58565285
618,0.49162586,0.58682994
619,0.49162586,0.58750774
620,0.49162586,0.58516899
621,0.49162586,0.58223190
622,0.49162586,0.58126545
623,0.49162586,0.58424762
624,0.49162586,0.58261622
625,0.49116679,0.58471781
626,0.49116679,0.58533152
627,0.49116679,0.58478744
628,0.49116679,0.58334752
629,0.49116679,0.58162301
630,0.49116679,0.58312277
631,0.49116679,0.58148811
632,0.49116679,0.58391289
633,0.49116679,0.58231684
634,0.48978870,0.58198761
635,0.48978870,0.58283795
636,0.48978870,0.58165307
637,0.48978870,0.58356241
638,0.48978870,0.58145753
639,0.48978870,0.58204687
640,0.48978870,0.58258537
641,0.48978870,0.58418880
642,0.48978870,0.58391271
643,0.48978870,0.58373862
644,0.48978870,0.58429933
645,0.48978870,0.58579127
646,0.48978870,0.58182586
647,0.48978870,0.58314284
648,0.48978870,0.58342436
649,0.48978870,0.58098614
650,0.48978870,0.58045418
651,0.48978870,0.58412553
652,0.48978870,0.57965911
653,0.48978870,0.58085155
654,0.48978870,0.57948318
655,0.48978870,0.58108419
656,0.48978870,0.58380471
657,0.48978870,0.58368906
658,0.48978870,0.58101816
659,0.48978870,0.58293097
660,0.48978870,0.58188621
661,0.48978870,0.58382507
662,0.48978870,0.58265249
663,0.48978870,0.58489452
664,0.48978870,0.58202269
665,0.48978870,0.58072041
666,0.48978870,0.58292318
667,0.48978870,0.58431098
668,0.48978870,0.58371755
669,0.48978870,0.58478324
670,0.48978870,0.58400951
671,0.48978870,0.58157740
672,0.48871755,0.58138982
673,0.48871755,0.58220305
674,0.48871755,0.58255530
675,0.48871755,0.58156661
676,0.48871755,0.58141121
677,0.48871755,0.58297741
678,0.48871755,0.58618670
679,0.48871755,0.58556890
680,0.48871755,0.58421199
681,0.48871755,0.58288559
682,0.48871755,0.58368607
683,0.48871755,0.58384015
684,0.48871755,0.58373242
685,0.48871755,0.58214861
686,0.48871755,0.58316457
687,0.48871755,0.58521978
688,0.48871755,0.58751836
689,0.48871755,0.58724560
690,0.48871755,0.58739103
691,0.48871755,0.58706451
692,0.48871755,0.58613403
693,0.48871755,0.58637065
694,0.48871755,0.58738950
695,0.48871755,0.58884298
696,0.48871755,0.58691211
697,0.48871755,0.58559745
698,0.48871755,0.58371410
699,0.48871755,0.58759993
700,0.48871755,0.58530139
701,0.48871755,0.58421403
702,0.48871755,0.58571174
703,0.48871755,0.58572746
704,0.48871755,0.58499811
705,0.48795244,0.58484351
706,0.48795244,0.58368552
707,0.48795244,0.58142228
708,0.48795244,0.58472617
709,0.48795244,0.58408722
710,0.48795244,0.58347071
711,0.48795244,0.58303886
712,0.48795244,0.58416520
713,0.48795244,0.58522426
714,0.48795244,0.58285012
715,0.48795244,0.58220513
716,0.48795244,0.58394033
717,0.48795244,0.58266575
718,0.48795244,0.58583491
719,0.48795244,0.58321475
720,0.48795244,0.58413264
721,0.48795244,0.58508668
722,0.48795244,0.58352365
723,0.48795244,0.58549779
724,0.48795244,0.58274138
725,0.48795244,0.58341687
726,0.48795244,0.58383566
727,0.48795244,0.58537384
728,0.48795244,0.58288904
729,0.48795244,0.58302729
730,0.48795244,0.58334075
731,0.48795244,0.58562166
732,0.48795244,0.58165930
733,0.48795244,0.58237438
734,0.48795244,0.58392858
735,0.48795244,0.58423479
736,0.48795244,0.58259651
737,0.48795244,0.58298031
738,0.48795244,0.58272396
739,0.48795244,0.58180639
740,0.48795244,0.57998550
741,0.48795244,0.58064819
742,0.48795244,0.58259260
743,0.48795244,0.58398274
744,0.48795244,0.58438861
745,0.48795244,0.58293262
746,0.48795244,0.58456005
747,0.48795244,0.58453560
748,0.48795244,0.58410184
749,0.48795244,0.58475881
750,0.48795244,0.58288363
751,0.48795244,0.58642029
752,0.48795244,0.58157243
753,0.48795244,0.58233954
754,0.48795244,0.58346923
755,0.48795244,0.58258442
756,0.48795244,0.58474490
757,0.48795244,0.58096234
758,0.48795244,0.58426156
759,0.48795244,0.58135973
760,0.48795244,0.58124285
761,0.48795244,0.58176531
762,0.48795244,0.58170133
763,0.48795244,0.58188955
764,0.48795244,0.58165797
765,0.48795244,0.58052248
766,0.48795244,0.58302865
767,0.48795244,0.58445755
768,0.48795244,0.58237195
769,0.48795244,0.58338655
770,0.48795244,0.58248942
771,0.48795244,0.58187601
772,0.48795244,0.58323709
773,0.48795244,0.58156455
774,0.48795244,0.58363821
775,0.48795244,0.58363529
776,0.48795244,0.58064514
777,0.48795244,0.58306549
778,0.48795244,0.58131431
779,0.48795244,0.58112493
780,0.48795244,0.58051320
781,0.48795244,0.57976341
782,0.48795244,0.58135741
783,0.48795244,0.58095788
784,0.48795244,0.58043628
785,0.48795244,0.58141342
786,0.48795244,0.58290822
787,0.48795244,0.58052004
788,0.48795244,0.58148420
789,0.48795244,0.58296328
790,0.48795244,0.58293688
791,0.48795244,0.58147346
792,0.48795244,0.57934023
793,0.48795244,0.58301734
794,0.48795244,0.58316018
795,0.48789160,0.58214221
796,0.48789160,0.58451572
797,0.48789160,0.58222292
798,0.48789160,0.58323303
799,0.48789160,0.58085561
800,0.48789160,0.58198292
801,0.48789160,0.58100462
802,0.48789160,0.58404272
803,0.48789160,0.58201142
804,0.48789160,0.58049377
805,0.48789160,0.58151539
806,0.48789160,0.58366276
807,0.48789160,0.58496798
808,0.48789160,0.58495041
809,0.48789160,0.58110750
810,0.48789160,0.58382328
811,0.48789160,0.58357210
812,0.48789160,0.58347875
813,0.48789160,0.58256451
814,0.48789160,0.58198156
815,0.48789160,0.58225202
816,0.48789160,0.58533905
817,0.48789160,0.58221882
818,0.48789160,0.58125579
819,0.48789160,0.58278172
820,0.48697347,0.58219826
821,0.48697347,0.57943653
822,0.48697347,0.58270103
823,0.48697347,0.58037563
824,0.48697347,0.58132395
825,0.48697347,0.58396104
826,0.48697347,0.58552886
827,0.48697347,0.58262682
828,0.48697347,0.58242549
829,0.48697347,0.58554088
830,0.48697347,0.58334822
831,0.48697347,0.58275436
832,0.48697347,0.58271182
833,0.48697347,0.58056877
834,0.48697347,0.58016311
835,0.48697347,0.58238098
836,0.48697347,0.58508970
837,0.48697347,0.58251546
838,0.48697347,0.58256371
839,0.48697347,0.58156735
840,0.48697347,0.58236457
841,0.48697347,0.58333695
842,0.48697347,0.58242290
843,0.48679569,0.58309586
844,0.48679569,0.58507520
845,0.48679569,0.58091799
846,0.48679569,0.58057481
847,0.48679569,0.58302419
848,0.48679569,0.58102494
849,0.48679569,0.58389252
850,0.48679569,0.58415748
851,0.48679569,0.58424116
852,0.48679569,0.58351224
853,0.48679569,0.58360367
854,0.48679569,0.58315797
855,0.48679569,0.58405783
856,0.48679569,0.58263785
857,0.48679569,0.58209596
858,0.48679569,0.58090885
859,0.48679569,0.58030494
860,0.48670253,0.58202657
861,0.48670253,0.58122338
862,0.48670253,0.58232653
863,0.48670253,0.58060741
864,0.48670253,0.58313127
865,0.48670253,0.58464616
866,0.48670253,0.58092458
867,0.48670253,0.57640729
868,0.48670253,0.58100957
869,0.48670253,0.58059466
870,0.48670253,0.58078163
871,0.48670253,0.58134012
872,0.48670253,0.58008671
873,0.48670253,0.58438865
874,0.48670253,0.58483411
875,0.48670253,0.58277188
876,0.48670253,0.58043716
877,0.48670253,0.58229003
878,0.48670253,0.58222650
879,0.48670253,0.58260489
880,0.48670253,0.57903529
881,0.48670253,0.58209261
882,0.48587657,0.58240578
883,0.48587657,0.58166801
884,0.48587657,0.58254619
885,0.48587657,0.58445678
886,0.48587657,0.58333389
887,0.48587657,0.58205162
888,0.48587657,0.58545351
889,0.48587657,0.58389109
890,0.48587657,0.58496403
891,0.48587657,0.58312814
892,0.48587657,0.58064395
893,0.48587657,0.58212419
894,0.48587657,0.58227688
895,0.48587657,0.58455142
896,0.48587657,0.58388982
897,0.48587657,0.58246441
898,0.48587657,0.58382374
899,0.48587657,0.58207882
900,0.48587657,0.58257401
901,0.48587657,0.58073798
902,0.48587657,0.58144442
903,0.48587657,0.58378611
904,0.48587657,0.58312276
905,0.48587657,0.58127867
906,0.48587657,0.58160581
907,0.48587657,0.58215125
908,0.48587657,0.58719493
909,0.48587657,0.58459640
910,0.48587657,0.58476578
911,0.48587657,0.58631596
912,0.48587657,0.58236676
913,0.48587657,0.58093873
914,0.48587657,0.58147689
915,0.48587657,0.58096565
916,0.48557053,0.58003912
917,0.48557053,0.57902235
918,0.48557053,0.58166168
919,0.48557053,0.58021943
920,0.48557053,0.58034641
921,0.48557053,0.58388903
922,0.48557053,0.58239456
923,0.48557053,0.58490580
924,0.48557053,0.58316486
925,0.48557053,0.58276148
926,0.48557053,0.58402392
927,0.48557053,0.58274835
928,0.48557053,0.58399116
929,0.48557053,0.58135048
930,0.48557053,0.58373204
931,0.48557053,0.58035071
932,0.48557053,0.58222987
933,0.48557053,0.58149958
934,0.48557053,0.58171466
935,0.48557053,0.58194887
936,0.48557053,0.58126657
937,0.48557053,0.58271266
938,0.48557053,0.58004267
939,0.48557053,0.58308418
940,0.48557053,0.58343949
941,0.48557053,0.58256762
942,0.48557053,0.58234184
943,0.48557053,0.58269679
944,0.48557053,0.58357989
945,0.48557053,0.58320428
946,0.48557053,0.58208068
947,0.48557053,0.58302003
948,0.48557053,0.58369140
949,0.48557053,0.58403483
950,0.48557053,0.58507031
951,0.48557053,0.58491245
952,0.48557053,0.58257008
953,0.48557053,0.58567668
954,0.48557053,0.58322746
955,0.48557053,0.58363313
956,0.48557053,0.58088175
957,0.48557053,0.57994148
958,0.48557053,0.58028140
959,0.48447461,0.58195970
960,0.48447461,0.58103808
961,0.48447461,0.58284109
962,0.48447461,0.58425629
963,0.48447461,0.58602839
964,0.48447461,0.58633843
965,0.48447461,0.58313763
966,0.48447461,0.58303586
967,0.48447461,0.58179747
968,0.48447461,0.58090100
969,0.48447461,0.58119884
970,0.48447461,0.58226074
971,0.48447461,0.58335506
972,0.48267155,0.58252917
973,0.48267155,0.58309550
974,0.48267155,0.58115919
975,0.48267155,0.58280340
976,0.48267155,0.58169276
977,0.48267155,0.58167363
978,0.48267155,0.57945493
979,0.48267155,0.58099873
980,0.48267155,0.58138791
981,0.48267155,0.58227817
982,0.48267155,0.58036263
983,0.48267155,0.58177312
984,0.48267155,0.57880853
985,0.48267155,0.57771417
986,0.48267155,0.57933047
987,0.48267155,0.58086395
988,0.48267155,0.58166246
989,0.48267155,0.58123439
990,0.48267155,0.58172672
991,0.48267155,0.58037659
992,0.48267155,0.57850558
993,0.48267155,0.57939819
994,0.48267155,0.58005178
995,0.48267155,0.57716921
