generation,avg_best_fitness,avg_population_fitness
71,0.51737536,0.59152940
72,0.51550302,0.59456407
73,0.51550302,0.58975023
74,0.51550302,0.59069496
75,0.51550302,0.59152575
76,0.51550302,0.59346533
77,0.51550302,0.59228856
78,0.51550302,0.59195256
79,0.51523305,0.59250618
80,0.51523305,0.59364419
81,0.51523305,0.59237358
82,0.51523305,0.59368098
83,0.51446038,0.59188041
84,0.51446038,0.59488397
85,0.51446038,0.59375228
86,0.51446038,0.59499768
87,0.51446038,0.58974789
88,0.51446038,0.58789431
89,0.51446038,0.59213052
90,0.51446038,0.59123397
91,0.51381221,0.59254097
92,0.51123559,0.59086842
93,0.51123559,0.59040268
94,0.51123559,0.58968350
95,0.51123559,0.58691342
96,0.51090479,0.58751063
97,0.51071568,0.58713751
98,0.51071568,0.58912262
99,0.51071568,0.58933540
100,0.51071568,0.59023290
101,0.51071568,0.58980631
102,0.51071568,0.59102115
103,0.51071568,0.58884820
104,0.50989729,0.58894749
105,0.50989729,0.58739317
106,0.50910742,0.58726224
107,0.50910742,0.58628769
108,0.50910742,0.58982554
109,0.50910742,0.58920997
110,0.50910742,0.58900938
111,0.50910742,0.59129108
112,0.50910742,0.58984299
113,0.50910742,0.58930893
114,0.50910742,0.59037524
115,0.50855617,0.58745493
116,0.50855617,0.58682917
117,0.50855617,0.58941345
118,0.50855617,0.59189606
119,0.50855617,0.59129078
120,0.50855617,0.58690356
121,0.50842035,0.58728507
122,0.50652324,0.58792300
123,0.50652324,0.58664837
124,0.50652324,0.58563695
125,0.50652324,0.58907662
126,0.50652324,0.58874235
127,0.50652324,0.58637785
128,0.50652324,0.58640434
129,0.50652324,0.58670161
130,0.50612502,0.58566036
131,0.50612502,0.58766073
132,0.50612502,0.58661658
133,0.50612502,0.58580776
134,0.50612502,0.58565715
135,0.50291911,0.58194913
136,0.50291911,0.58700032
137,0.50291911,0.58619424
138,0.50154191,0.58673205
139,0.50154191,0.58745995
140,0.50154191,0.58885093
141,0.50154191,0.58902294
142,0.50154191,0.59056671
143,0.50154191,0.58988374
144,0.50154191,0.58920922
145,0.50154191,0.59059970
146,0.50123586,0.58636154
147,0.50123586,0.58572637
148,0.50123586,0.58705563
149,0.50080156,0.58546217
150,0.50080156,0.58663451
151,0.50080156,0.58324735
152,0.50080156,0.58427293
153,0.50080156,0.58501553
154,0.50080156,0.58550755
155,0.50080156,0.58547790
156,0.50080156,0.58625335
157,0.50080156,0.58315821
158,0.50080156,0.58391154
159,0.50080156,0.58538403
160,0.50080156,0.58717001
161,0.50080156,0.58574865
162,0.50080156,0.58643985
163,0.50080156,0.58521741
164,0.50080156,0.58395213
165,0.50080156,0.58699224
166,0.50080156,0.58874558
167,0.50080156,0.58985226
168,0.49985867,0.58657913
169,0.49985867,0.58819747
170,0.49985867,0.58704842
171,0.49985867,0.59179744
172,0.49985867,0.58833005
173,0.49985867,0.58874664
174,0.49809081,0.58497637
175,0.49809081,0.58618795
176,0.49809081,0.58733275
177,0.49809081,0.58610655
178,0.49809081,0.58614697
179,0.49809081,0.58542997
180,0.49809081,0.58638609
181,0.49809081,0.58559447
182,0.49809081,0.58626850
183,0.49809081,0.58600909
184,0.49809081,0.58681189
185,0.49809081,0.58922551
186,0.49809081,0.58727724
187,0.49809081,0.58690416
188,0.49809081,0.58681098
189,0.49809081,0.58928500
190,0.49809081,0.58650765
191,0.49809081,0.58863454
192,0.49809081,0.58769252
193,0.49809081,0.58573958
194,0.49809081,0.58637792
195,0.49809081,0.58792674
196,0.49809081,0.58628364
197,0.49809081,0.58653165
198,0.49809081,0.58701105
199,0.49809081,0.58904156
200,0.49809081,0.58681109
201,0.49809081,0.58425360
202,0.49809081,0.58447350
203,0.49809081,0.58577776
204,0.49809081,0.58418765
205,0.49809081,0.58603872
206,0.49809081,0.58349680
207,0.49809081,0.58329150
208,0.49809081,0.58645512
209,0.49809081,0.58091691
210,0.49809081,0.58467906
211,0.49809081,0.58459961
212,0.49809081,0.58807141
213,0.49809081,0.58610856
214,0.49809081,0.58798944
215,0.49809081,0.58821437
216,0.49809081,0.58703199
217,0.49809081,0.58566338
218,0.49809081,0.58628984
219,0.49809081,0.58887235
220,0.49809081,0.58901717
221,0.49809081,0.58600348
222,0.49809081,0.58554458
223,0.49809081,0.58660944
224,0.49809081,0.58502467
225,0.49809081,0.58837006
226,0.49809081,0.59044563
