generation,avg_best_fitness,avg_population_fitness
990,0.08882715,0.30354651
991,0.08882715,0.30651349
992,0.08882715,0.30642155
993,0.08882715,0.30460841
994,0.08882715,0.30838870
995,0.08882715,0.30054186
996,0.08882715,0.30638225
997,0.08882715,0.30717775
998,0.08882715,0.30705250
999,0.08882715,0.29834794
1000,0.08882715,0.29504692
