generation,avg_best_fitness,avg_population_fitness
79,0.48039954,0.49338165
80,0.48024652,0.49096491
81,0.47942812,0.48974286
82,0.47918292,0.48973115
83,0.47853515,0.48785254
84,0.47842479,0.48908651
85,0.47816826,0.48760617
86,0.47713221,0.48684519
87,0.47697919,0.48726169
88,0.47667314,0.48818352
89,0.47623884,0.48402326
90,0.47623884,0.48488217
91,0.47560199,0.48527267
92,0.47495856,0.48754204
93,0.47471198,0.48344142
94,0.47443489,0.48405594
95,0.47428982,0.48344982
96,0.47426506,0.48312814
97,0.47417946,0.48322156
98,0.47388854,0.48289582
99,0.47313307,0.48514685
100,0.47306565,0.48253702
101,0.47259960,0.48533746
102,0.47205494,0.48275467
103,0.47116952,0.48285829
104,0.47116952,0.48230478
105,0.47116952,0.47958266
106,0.47094809,0.48186121
107,0.47045628,0.48137096
108,0.46976281,0.48144042
109,0.46963831,0.47960767
110,0.46939311,0.47891950
111,0.46899489,0.48161007
112,0.46831232,0.47782217
113,0.46769267,0.47844622
114,0.46760049,0.47658409
115,0.46756817,0.47801859
116,0.46756817,0.47852350
117,0.46726213,0.47590148
118,0.46683538,0.47698595
119,0.46673524,0.47646175
120,0.46670712,0.47633832
121,0.46670712,0.47387159
122,0.46664627,0.47601955
123,0.46645129,0.47552092
124,0.46642653,0.47430991
125,0.46642653,0.47583057
126,0.46629071,0.47459405
127,0.46598466,0.47378613
128,0.46583164,0.47488351
129,0.46558644,0.47382036
130,0.46543342,0.47422659
131,0.46541622,0.47378533
132,0.46541622,0.47376553
133,0.46541622,0.47391304
134,0.46498191,0.47303363
135,0.46447165,0.47654084
136,0.46447165,0.47344096
137,0.46447165,0.47393719
138,0.46431862,0.47404538
139,0.46431862,0.47388085
140,0.46392040,0.47319685
141,0.46389564,0.47357266
142,0.46388808,0.47230140
143,0.46388808,0.47337363
144,0.46367421,0.47206195
145,0.46367421,0.47326613
146,0.46367421,0.47249057
147,0.46367421,0.47163365
148,0.46367421,0.47329665
149,0.46358203,0.47309384
150,0.46358203,0.47284314
151,0.46330831,0.47142001
152,0.46330831,0.47073980
153,0.46322271,0.47320277
154,0.46322271,0.47045138
155,0.46322271,0.47195007
156,0.46313053,0.47380216
157,0.46300226,0.47027028
158,0.46300226,0.46962104
159,0.46300226,0.46967203
160,0.46263538,0.47199086
161,0.46263538,0.47124627
162,0.46263538,0.46994974
163,0.46263538,0.47095226
164,0.46263538,0.47100955
165,0.46263538,0.47130399
166,0.46263538,0.47075947
167,0.46248236,0.47250892
168,0.46248236,0.47149836
169,0.46248236,0.47341782
170,0.46248236,0.47008957
171,0.46248236,0.46999867
172,0.46248236,0.47082828
173,0.46248236,0.47048831
174,0.46248236,0.47208555
175,0.46248236,0.47198175
176,0.46245760,0.46947798
177,0.46245760,0.46751018
178,0.46245004,0.47152047
179,0.46245004,0.47071105
180,0.46232177,0.47107020
181,0.46232177,0.47085526
182,0.46232177,0.47072127
183,0.46232177,0.46942973
184,0.46230723,0.47209386
185,0.46230723,0.47162807
186,0.46230723,0.47163175
187,0.46230723,0.47123503
188,0.46230723,0.46851959
189,0.46230723,0.47310884
190,0.46230723,0.47035330
191,0.46230723,0.47049741
192,0.46230723,0.47102811
193,0.46230723,0.46947554
194,0.46230723,0.47077086
195,0.46230723,0.46998597
196,0.46230723,0.47269423
197,0.46230723,0.47132339
198,0.46230723,0.47163289
199,0.46230723,0.47120172
200,0.46230723,0.47185598
201,0.46230723,0.47141846
202,0.46230723,0.47190017
203,0.46228248,0.47157922
204,0.46228248,0.47119447
205,0.46228248,0.47196619
206,0.46228248,0.47303277
207,0.46228248,0.47094605
208,0.46228248,0.47065279
209,0.46228247,0.46957278
210,0.46228247,0.46933233
211,0.46228247,0.46925243
212,0.46212945,0.47033033
213,0.46212945,0.47037129
214,0.46212945,0.46990024
215,0.46212945,0.47124874
216,0.46212945,0.47021337
217,0.46212945,0.46911143
218,0.46200119,0.46963300
219,0.46200119,0.46983578
220,0.46200119,0.46925410
221,0.46200119,0.47011234
222,0.46200119,0.47033626
223,0.46200119,0.47022319
224,0.46200119,0.47057991
225,0.46200119,0.47005980
226,0.46200119,0.47020830
227,0.46200119,0.47050139
228,0.46200119,0.47060379
229,0.46200119,0.47016729
230,0.46200119,0.47148882
231,0.46200119,0.47182541
232,0.46200119,0.47175968
233,0.46200119,0.47153281
234,0.46194791,0.47243762
235,0.46194791,0.47039977
236,0.46194791,0.46788268
237,0.46194791,0.47199248
238,0.46194791,0.47036154
239,0.46194791,0.47034306
240,0.46194791,0.47191226
241,0.46194791,0.47025719
242,0.46194791,0.47125349
243,0.46194791,0.47110087
244,0.46194791,0.47017300
245,0.46194791,0.46898990
246,0.46194791,0.47153602
247,0.46194791,0.47051425
248,0.46190258,0.46855498
249,0.46190258,0.46989716
250,0.46190258,0.46952856
251,0.46190258,0.47103025
252,0.46190258,0.47101803
253,0.46190258,0.47042042
254,0.46190258,0.46899136
255,0.46190258,0.47039789
256,0.46190258,0.46916699
257,0.46190258,0.47051618
258,0.46190258,0.47058359
259,0.46190258,0.46982904
260,0.46190258,0.47111158
261,0.46190258,0.46881040
262,0.46190258,0.47058867
263,0.46190258,0.47164409
264,0.46190258,0.47063775
265,0.46190258,0.46966687
266,0.46190258,0.47116754
267,0.46190258,0.47333759
268,0.46190258,0.47042845
269,0.46190258,0.47015769
270,0.46190258,0.46976136
271,0.46190258,0.47065813
272,0.46190258,0.46928098
273,0.46190258,0.47162150
274,0.46190258,0.47094927
275,0.46190258,0.47160736
276,0.46190258,0.47165957
277,0.46184174,0.47130420
278,0.46184174,0.47068467
279,0.46184174,0.47156659
280,0.46184174,0.47210432
281,0.46184174,0.47173137
282,0.46184174,0.46863805
283,0.46184174,0.46858698
284,0.46184174,0.46922876
285,0.46184174,0.46935815
286,0.46184174,0.47044332
287,0.46184174,0.47096390
288,0.46184174,0.47079594
289,0.46184174,0.46977626
290,0.46184174,0.47070611
291,0.46184174,0.47129684
292,0.46184174,0.47018531
293,0.46174200,0.46892023
294,0.46174200,0.47077904
295,0.46174200,0.47192807
296,0.46174200,0.47156679
297,0.46174200,0.46978239
298,0.46174200,0.46997581
299,0.46174200,0.47168776
300,0.46174200,0.46969844
301,0.46174200,0.47149023
302,0.46174200,0.47017340
303,0.46174200,0.47017299
304,0.46174200,0.46954480
305,0.46174200,0.47204330
306,0.46174200,0.47013501
307,0.46174200,0.47054037
308,0.46174200,0.47145292
309,0.46174200,0.47017732
310,0.46174200,0.47006542
311,0.46174200,0.46961657
312,0.46174200,0.46988763
313,0.46174200,0.47113006
314,0.46174200,0.46982411
315,0.46174200,0.46863190
316,0.46174200,0.47277615
317,0.46174200,0.46985810
318,0.46174200,0.46909788
319,0.46174200,0.47012519
320,0.46174200,0.47051286
321,0.46174200,0.46980356
322,0.46174200,0.46854315
323,0.46174200,0.47063605
324,0.46174200,0.46960879
325,0.46174200,0.46903324
326,0.46174200,0.46879085
327,0.46174200,0.46981351
328,0.46174200,0.46976013
329,0.46174200,0.47220942
330,0.46174200,0.47058716
331,0.46174200,0.46977602
332,0.46174200,0.47195919
333,0.46174200,0.47019691
334,0.46174200,0.47149061
335,0.46174200,0.46975212
336,0.46174200,0.46979725
337,0.46174200,0.47017696
338,0.46174200,0.47174634
339,0.46174200,0.47206143
340,0.46174200,0.47049897
341,0.46174200,0.46957989
342,0.46174200,0.47062908
343,0.46174200,0.47062055
344,0.46174200,0.47112958
345,0.46174200,0.46847529
346,0.46174200,0.46881464
347,0.46174200,0.46942141
348,0.46174200,0.47091811
349,0.46174200,0.47071746
350,0.46174200,0.47098634
351,0.46174200,0.47029302
352,0.46174200,0.46941943
353,0.46174200,0.46996639
354,0.46174200,0.47034873
355,0.46174200,0.47011901
356,0.46174200,0.47068520
357,0.46174200,0.47038422
358,0.46174200,0.47111662
359,0.46174200,0.46812716
360,0.46174200,0.47051023
361,0.46174200,0.46974676
362,0.46174200,0.46970179
363,0.46174200,0.47145007
364,0.46174200,0.47089781
365,0.46174200,0.47050891
366,0.46174200,0.47006141
367,0.46174200,0.47066163
368,0.46174200,0.47012750
369,0.46174200,0.46955175
370,0.46174200,0.46801719
371,0.46174200,0.47039458
372,0.46174200,0.46873104
373,0.46174200,0.46955188
374,0.46174200,0.47068709
375,0.46174200,0.47009897
376,0.46174200,0.46906112
377,0.46174200,0.46892644
378,0.46174200,0.47034567
379,0.46174200,0.47022063
380,0.46174200,0.46898170
381,0.46174200,0.46969236
382,0.46174200,0.46994408
383,0.46174200,0.47036608
384,0.46174200,0.46988859
385,0.46174200,0.47017759
386,0.46174200,0.47125736
387,0.46174200,0.47004022
388,0.46174200,0.47199269
389,0.46174200,0.47011696
390,0.46174200,0.47028577
391,0.46174200,0.47107752
392,0.46174200,0.47057571
393,0.46174200,0.46918848
394,0.46174200,0.47294006
395,0.46174200,0.46903505
396,0.46174200,0.46997356
397,0.46174200,0.46965005
398,0.46174200,0.46936934
399,0.46174200,0.46976021
400,0.46174200,0.46954961
401,0.46174200,0.47071033
402,0.46174200,0.46891122
403,0.46174200,0.47332643
404,0.46174200,0.46988030
405,0.46174200,0.47089558
406,0.46174200,0.46989235
407,0.46174200,0.47107774
408,0.46174200,0.46901970
409,0.46174200,0.47251226
410,0.46174200,0.46996030
411,0.46174200,0.47058267
412,0.46174200,0.47118279
413,0.46174200,0.47071889
414,0.46174200,0.46852021
415,0.46174200,0.47032483
416,0.46174200,0.47167138
417,0.46174200,0.46862147
418,0.46174200,0.47053680
419,0.46174200,0.47174002
420,0.46174200,0.47003414
421,0.46174200,0.47016005
422,0.46174200,0.46960937
423,0.46174200,0.46982546
424,0.46174200,0.46791137
425,0.46174200,0.47112568
426,0.46174200,0.46942157
427,0.46174200,0.46845030
428,0.46174200,0.47015341
429,0.46174200,0.47139661
430,0.46174200,0.46930675
431,0.46174200,0.46855127
432,0.46174200,0.47010163
433,0.46174200,0.47090165
434,0.46174200,0.46884819
435,0.46174200,0.47114329
436,0.46174200,0.47037024
437,0.46174200,0.46972646
438,0.46174200,0.46999657
439,0.46174200,0.46976879
440,0.46174200,0.46888191
441,0.46174200,0.47158180
442,0.46174200,0.47084832
443,0.46174200,0.47032709
444,0.46174200,0.46840047
445,0.46174200,0.46765906
446,0.46174200,0.46913554
447,0.46174200,0.46859911
448,0.46174200,0.47134071
449,0.46174200,0.47093140
450,0.46174200,0.47072810
451,0.46174200,0.47086922
452,0.46174200,0.47118746
453,0.46174200,0.46844270
454,0.46174200,0.47055279
455,0.46174200,0.47065391
456,0.46174200,0.46938474
457,0.46174200,0.47151134
458,0.46174200,0.47059968
459,0.46174200,0.47147490
460,0.46174200,0.47127646
461,0.46174200,0.47140735
462,0.46174200,0.47077814
463,0.46174200,0.47165273
464,0.46174200,0.46994043
465,0.46174200,0.47002339
466,0.46174200,0.47065007
467,0.46174200,0.46997164
468,0.46174200,0.47161385
469,0.46174200,0.47098602
470,0.46174200,0.47083269
471,0.46174200,0.47217582
472,0.46174200,0.47045133
473,0.46174200,0.46994798
474,0.46174200,0.47018740
475,0.46174200,0.46936229
476,0.46174200,0.46894416
477,0.46174200,0.47147523
478,0.46174200,0.46980850
479,0.46174200,0.47057771
480,0.46174200,0.46847349
481,0.46174200,0.47037043
482,0.46174200,0.47010548
483,0.46174200,0.47008110
484,0.46174200,0.47080100
485,0.46174200,0.46991294
486,0.46174200,0.46857969
487,0.46174200,0.46950608
488,0.46174200,0.46856710
489,0.46174200,0.47111474
490,0.46174200,0.47061793
491,0.46174200,0.47093205
492,0.46174200,0.47028076
493,0.46174200,0.47244893
494,0.46174200,0.46848133
495,0.46174200,0.47061546
496,0.46174200,0.46918643
497,0.46174200,0.47048478
498,0.46174200,0.46999873
499,0.46174200,0.47083482
500,0.46174200,0.47144351
501,0.46174200,0.46936929
502,0.46174200,0.47186627
503,0.46174200,0.46840879
504,0.46174200,0.47029399
505,0.46174200,0.46981093
506,0.46174200,0.46943192
507,0.46174200,0.46909063
508,0.46174200,0.47091821
509,0.46174200,0.47050247
510,0.46174200,0.47119375
511,0.46174200,0.47142468
512,0.46174200,0.46955151
513,0.46174200,0.47212723
514,0.46174200,0.47238336
515,0.46174200,0.46879205
516,0.46174200,0.47098514
517,0.46174200,0.47172494
518,0.46174200,0.47165185
519,0.46174200,0.46984681
520,0.46174200,0.46924861
521,0.46174200,0.47040117
522,0.46174200,0.47035750
523,0.46174200,0.47000653
524,0.46174200,0.47109789
525,0.46174200,0.47105802
526,0.46174200,0.47151985
527,0.46174200,0.47012399
528,0.46174200,0.47042872
529,0.46174200,0.47239804
530,0.46174200,0.47002035
531,0.46174200,0.46844858
532,0.46174200,0.46944188
533,0.46174200,0.46917812
534,0.46174200,0.46979905
535,0.46174200,0.46938226
536,0.46174200,0.47128781
537,0.46174200,0.47093508
538,0.46174200,0.47168716
539,0.46174200,0.47012546
540,0.46174200,0.46864451
541,0.46174200,0.46976658
542,0.46174200,0.46932969
543,0.46174200,0.46996532
544,0.46174200,0.47054384
545,0.46174200,0.47144616
546,0.46174200,0.46920594
547,0.46174200,0.47113742
548,0.46174200,0.46910025
549,0.46174200,0.47120466
550,0.46174200,0.47120524
551,0.46174200,0.47067902
552,0.46174200,0.47125749
553,0.46174200,0.47117671
554,0.46174200,0.46910392
555,0.46174200,0.46819369
556,0.46174200,0.47256395
557,0.46174200,0.46810899
558,0.46174200,0.46936249
559,0.46174200,0.47034021
560,0.46174200,0.47040696
561,0.46174200,0.46938651
562,0.46174200,0.47097389
563,0.46174200,0.47189248
564,0.46174200,0.46930206
565,0.46174200,0.47126596
566,0.46174200,0.47105708
567,0.46174200,0.46951890
568,0.46174200,0.46996998
569,0.46174200,0.47002118
570,0.46174200,0.47065770
571,0.46174200,0.47245418
572,0.46174200,0.47104504
573,0.46174200,0.47130996
574,0.46174200,0.47047614
575,0.46174200,0.47020236
576,0.46174200,0.47143542
577,0.46174200,0.47007133
578,0.46174200,0.47173995
579,0.46174200,0.47078913
580,0.46174200,0.46914386
581,0.46174200,0.46905292
582,0.46174200,0.47005941
583,0.46174200,0.47194795
584,0.46174200,0.46995748
585,0.46174200,0.46991176
586,0.46174200,0.47167448
587,0.46174200,0.46891371
588,0.46174200,0.46961849
589,0.46174200,0.47093765
590,0.46174200,0.47050652
591,0.46174200,0.47046684
592,0.46174200,0.46906575
593,0.46174200,0.47126687
594,0.46174200,0.47128853
595,0.46174200,0.46998193
596,0.46174200,0.47056403
597,0.46174200,0.46988983
598,0.46174200,0.47052389
599,0.46174200,0.47110326
600,0.46174200,0.46993415
601,0.46174200,0.46838840
602,0.46174200,0.46965518
603,0.46174200,0.47068945
604,0.46174200,0.47042921
605,0.46174200,0.47189739
606,0.46174200,0.47034308
607,0.46174200,0.46974467
608,0.46174200,0.47098991
609,0.46174200,0.47101786
610,0.46174200,0.46888366
611,0.46174200,0.47036744
612,0.46174200,0.47042567
613,0.46174200,0.47046873
614,0.46174200,0.46920952
615,0.46174200,0.46984461
616,0.46174200,0.47144309
617,0.46174200,0.47007999
618,0.46174200,0.47078107
619,0.46174200,0.46797660
620,0.46174200,0.47145542
621,0.46174200,0.46998617
622,0.46174200,0.47064809
623,0.46174200,0.46991430
624,0.46174200,0.46998018
625,0.46174200,0.47073800
626,0.46174200,0.46884145
627,0.46174200,0.46919476
628,0.46174200,0.47083294
629,0.46174200,0.47038890
630,0.46174200,0.47096302
631,0.46174200,0.47049976
632,0.46174200,0.47067045
633,0.46174200,0.47038590
634,0.46174200,0.47048860
635,0.46174200,0.46959190
636,0.46174200,0.47003908
637,0.46174200,0.47082506
638,0.46174200,0.47232152
639,0.46174200,0.47036912
640,0.46174200,0.47203986
641,0.46174200,0.47181310
642,0.46174200,0.46980924
643,0.46174200,0.47006500
644,0.46174200,0.47050240
645,0.46174200,0.47073123
646,0.46174200,0.46979108
647,0.46174200,0.47017921
648,0.46174200,0.46933714
649,0.46174200,0.47084503
650,0.46174200,0.47100868
651,0.46174200,0.46834177
652,0.46174200,0.47032522
653,0.46174200,0.47199548
654,0.46174200,0.46984169
655,0.46174200,0.47282118
656,0.46174200,0.47090460
657,0.46174200,0.46961291
658,0.46174200,0.47033415
659,0.46174200,0.46958189
660,0.46174200,0.47131113
661,0.46174200,0.47056717
662,0.46174200,0.46911773
663,0.46174200,0.47025315
664,0.46174200,0.47204979
665,0.46174200,0.47017897
666,0.46174200,0.47019639
667,0.46174200,0.46931326
668,0.46174200,0.47132730
669,0.46174200,0.46985322
670,0.46174200,0.46922387
671,0.46174200,0.46999011
672,0.46174200,0.46986640
673,0.46174200,0.46999273
674,0.46174200,0.47232012
675,0.46174200,0.47015620
676,0.46174200,0.47000743
677,0.46174200,0.47101102
678,0.46174200,0.47083019
679,0.46174200,0.47136145
680,0.46174200,0.47132844
681,0.46174200,0.47031184
682,0.46174200,0.47022850
683,0.46174200,0.47161787
684,0.46174200,0.47004217
685,0.46174200,0.47099732
686,0.46174200,0.47183699
687,0.46174200,0.47218261
688,0.46174200,0.47153536
689,0.46174200,0.47051921
690,0.46174200,0.46984981
691,0.46174200,0.47148993
692,0.46174200,0.47241855
693,0.46174200,0.47027341
694,0.46174200,0.47254721
695,0.46174200,0.47154852
696,0.46174200,0.46916383
697,0.46174200,0.47000134
698,0.46174200,0.47054221
699,0.46174200,0.47092138
700,0.46174200,0.46955706
701,0.46174200,0.47076993
702,0.46174200,0.47034734
703,0.46174200,0.47132985
704,0.46174200,0.47095808
705,0.46174200,0.47000252
706,0.46174200,0.47141812
707,0.46174200,0.47207162
708,0.46174200,0.47018481
709,0.46174200,0.47049250
710,0.46174200,0.46980342
711,0.46174200,0.47192428
712,0.46174200,0.47052240
713,0.46174200,0.46897646
714,0.46174200,0.46973188
715,0.46174200,0.46951805
716,0.46174200,0.47273647
717,0.46174200,0.47132068
718,0.46174200,0.47148625
719,0.46174200,0.47143069
720,0.46174200,0.47112992
721,0.46174200,0.47054874
722,0.46174200,0.47002939
723,0.46174200,0.47081963
724,0.46174200,0.47157273
725,0.46174200,0.47127634
726,0.46174200,0.46844151
727,0.46174200,0.47130163
728,0.46174200,0.47144986
729,0.46174200,0.46905575
730,0.46174200,0.46891269
731,0.46174200,0.46968321
732,0.46174200,0.47059872
733,0.46174200,0.47109697
734,0.46174200,0.47121978
735,0.46174200,0.46910825
736,0.46174200,0.47087484
737,0.46174200,0.46907833
738,0.46174200,0.47076270
739,0.46174200,0.47092989
740,0.46174200,0.46974375
741,0.46174200,0.47009932
742,0.46174200,0.47055399
743,0.46174200,0.47054435
744,0.46174200,0.46873589
745,0.46174200,0.46904077
746,0.46174200,0.47067877
747,0.46174200,0.46955247
748,0.46174200,0.47053965
749,0.46174200,0.47014306
750,0.46174200,0.46870673
751,0.46174200,0.46987055
752,0.46174200,0.47106556
753,0.46174200,0.47181578
754,0.46174200,0.46979873
755,0.46174200,0.46946825
756,0.46174200,0.46731550
757,0.46174200,0.47032318
758,0.46174200,0.47201791
759,0.46174200,0.46999008
760,0.46174200,0.46864362
761,0.46174200,0.47085266
762,0.46174200,0.46887761
763,0.46174200,0.47112205
764,0.46174200,0.47052552
765,0.46174200,0.46911276
766,0.46174200,0.46914198
767,0.46174200,0.46962972
768,0.46174200,0.46953113
769,0.46174200,0.46943347
770,0.46174200,0.47010036
771,0.46174200,0.47129814
772,0.46174200,0.47094464
773,0.46174200,0.47081855
774,0.46174200,0.46898563
775,0.46174200,0.47123317
776,0.46174200,0.46885377
777,0.46174200,0.46942922
778,0.46174200,0.46966078
779,0.46174200,0.46965940
780,0.46174200,0.46890258
781,0.46174200,0.46969081
782,0.46174200,0.46995750
783,0.46174200,0.47178633
784,0.46174200,0.47079385
785,0.46174200,0.46886814
786,0.46174200,0.46961510
787,0.46174200,0.46987297
788,0.46174200,0.46885061
789,0.46174200,0.47006925
790,0.46174200,0.47147021
791,0.46174200,0.47031563
792,0.46174200,0.46875788
793,0.46174200,0.46750633
794,0.46174200,0.47025701
795,0.46174200,0.47080068
796,0.46174200,0.47190432
797,0.46174200,0.47200149
798,0.46174200,0.47098118
799,0.46174200,0.46906441
800,0.46174200,0.47080796
801,0.46174200,0.46959875
802,0.46174200,0.47079181
803,0.46174200,0.46836856
804,0.46174200,0.46841639
805,0.46174200,0.47003417
806,0.46174200,0.47172114
807,0.46174200,0.47082692
808,0.46174200,0.47087310
809,0.46174200,0.47142628
810,0.46174200,0.46981338
811,0.46174200,0.46918989
812,0.46174200,0.46996888
813,0.46174200,0.46973903
814,0.46174200,0.46980278
815,0.46174200,0.46992864
816,0.46174200,0.46940629
817,0.46174200,0.46964539
818,0.46174200,0.47256004
819,0.46174200,0.47125528
820,0.46174200,0.47242592
821,0.46174200,0.47101763
822,0.46174200,0.47189343
823,0.46174200,0.47255697
824,0.46174200,0.46996643
825,0.46174200,0.47073780
826,0.46174200,0.47086731
827,0.46174200,0.47107892
828,0.46174200,0.47053262
829,0.46174200,0.47101487
830,0.46174200,0.47067605
831,0.46174200,0.47169815
832,0.46174200,0.46924032
833,0.46174200,0.47064987
834,0.46174200,0.47143302
835,0.46174200,0.47159486
836,0.46174200,0.46939963
837,0.46174200,0.46963941
838,0.46174200,0.46939802
839,0.46174200,0.47192032
840,0.46174200,0.47121578
841,0.46174200,0.47034800
842,0.46174200,0.46899478
843,0.46174200,0.47184207
844,0.46174200,0.47062772
845,0.46174200,0.47111477
846,0.46174200,0.47111326
847,0.46174200,0.47077173
848,0.46174200,0.46878986
849,0.46174200,0.46842564
850,0.46174200,0.47156282
851,0.46174200,0.46979302
852,0.46174200,0.47063683
853,0.46174200,0.47061005
854,0.46174200,0.46899860
855,0.46174200,0.47043085
856,0.46174200,0.46879556
857,0.46174200,0.46938620
858,0.46174200,0.47120938
859,0.46174200,0.47174815
860,0.46174200,0.47109557
861,0.46174200,0.47026424
862,0.46174200,0.47267793
863,0.46174200,0.47261796
864,0.46174200,0.46979571
865,0.46174200,0.46979332
866,0.46174200,0.47046794
867,0.46174200,0.47218060
868,0.46174200,0.47166226
869,0.46174200,0.47074563
870,0.46174200,0.47045108
871,0.46174200,0.46940870
872,0.46174200,0.46847246
873,0.46174200,0.46868582
874,0.46174200,0.47083794
875,0.46174200,0.46857085
876,0.46174200,0.47047336
877,0.46174200,0.47014133
878,0.46174200,0.47197334
879,0.46174200,0.46809162
880,0.46174200,0.47139266
881,0.46174200,0.47002858
882,0.46174200,0.47085752
883,0.46174200,0.46808790
884,0.46174200,0.46774622
885,0.46174200,0.46904701
886,0.46174200,0.47137061
887,0.46174200,0.46952091
888,0.46174200,0.47026094
889,0.46174200,0.46845821
890,0.46174200,0.46930992
891,0.46174200,0.46879288
892,0.46174200,0.47002011
893,0.46174200,0.46935246
894,0.46174200,0.47005985
895,0.46174200,0.47010301
896,0.46174200,0.46879749
897,0.46174200,0.46968955
898,0.46174200,0.47144002
899,0.46174200,0.47039604
900,0.46174200,0.47117500
901,0.46174200,0.47000797
902,0.46174200,0.47043261
903,0.46174200,0.46873448
904,0.46174200,0.46927203
905,0.46174200,0.47003841
906,0.46174200,0.47069142
907,0.46174200,0.46917627
908,0.46174200,0.47216536
909,0.46174200,0.46974547
910,0.46174200,0.47001775
911,0.46174200,0.47063943
912,0.46174200,0.47088983
913,0.46174200,0.46941205
914,0.46174200,0.47002978
915,0.46174200,0.47132612
916,0.46174200,0.47074298
917,0.46174200,0.47051948
918,0.46174200,0.46864389
919,0.46174200,0.46886942
920,0.46174200,0.46881287
921,0.46174200,0.47218238
922,0.46174200,0.46974009
923,0.46174200,0.46936165
924,0.46174200,0.47040117
925,0.46174200,0.46988513
926,0.46174200,0.47050125
927,0.46174200,0.47081660
928,0.46174200,0.47076063
929,0.46174200,0.46870506
930,0.46174200,0.46996653
931,0.46174200,0.47056014
932,0.46174200,0.47011141
933,0.46174200,0.47024703
934,0.46174200,0.46911248
935,0.46174200,0.46990510
936,0.46174200,0.47099514
937,0.46174200,0.47052182
938,0.46174200,0.46877595
939,0.46174200,0.47077262
940,0.46174200,0.46876748
941,0.46174200,0.46995133
942,0.46174200,0.46965032
943,0.46174200,0.46964832
944,0.46174200,0.47099107
945,0.46174200,0.46799699
946,0.46174200,0.46998275
947,0.46174200,0.46859918
948,0.46174200,0.46945160
949,0.46174200,0.46994868
950,0.46174200,0.46906302
951,0.46174200,0.47106784
952,0.46174200,0.46974537
953,0.46174200,0.47123483
954,0.46174200,0.46917721
955,0.46174200,0.46897193
956,0.46174200,0.47054938
957,0.46174200,0.46992394
958,0.46174200,0.47038355
959,0.46174200,0.47123842
960,0.46174200,0.47166729
961,0.46174200,0.46984952
962,0.46174200,0.47040286
963,0.46174200,0.47017612
964,0.46174200,0.47090336
965,0.46174200,0.46844239
966,0.46174200,0.46904624
967,0.46174200,0.47122857
968,0.46174200,0.47234875
969,0.46174200,0.46969500
970,0.46174200,0.46914719
971,0.46174200,0.46891275
972,0.46174200,0.46927311
973,0.46174200,0.47137782
974,0.46174200,0.47001441
975,0.46174200,0.47025429
976,0.46174200,0.47263924
977,0.46174200,0.46886657
978,0.46174200,0.46865085
979,0.46174200,0.47226449
980,0.46174200,0.47187323
981,0.46174200,0.47055429
982,0.46174200,0.47012692
983,0.46174200,0.46936244
984,0.46174200,0.46935418
985,0.46174200,0.46998444
986,0.46174200,0.47006727
987,0.46174200,0.47021752
988,0.46174200,0.46919351
989,0.46174200,0.47243887
990,0.46174200,0.47062463
991,0.46174200,0.46985921
992,0.46174200,0.46976169
993,0.46174200,0.46911177
994,0.46174200,0.46984520
995,0.46174200,0.47131777
