generation,avg_best_fitness,avg_population_fitness
217,0.47894093,0.47894093
218,0.47894093,0.47894093
219,0.47894093,0.47894093
220,0.47894093,0.47894093
221,0.47894093,0.47894093
222,0.47894093,0.47894093
223,0.47894093,0.47894093
224,0.47894093,0.47894093
225,0.47894093,0.47894093
226,0.47894093,0.47894093
227,0.47894093,0.47894093
228,0.47894093,0.47894093
229,0.47894093,0.47894093
230,0.47894093,0.47894093
231,0.47894093,0.47894093
232,0.47894093,0.47894093
233,0.47894093,0.47894093
234,0.47894093,0.47894093
235,0.47894093,0.47894093
236,0.47894093,0.47894093
237,0.47894093,0.47894093
238,0.47894093,0.47894093
239,0.47894093,0.47894093
240,0.47894093,0.47894093
241,0.47894093,0.47894093
242,0.47894093,0.47894093
243,0.47894093,0.47894093
244,0.47894093,0.47894093
245,0.47894093,0.47894093
246,0.47894093,0.47894093
247,0.47894093,0.47894093
248,0.47894093,0.47894093
249,0.47894093,0.47894093
250,0.47894093,0.47894093
251,0.47894093,0.47894093
252,0.47894093,0.47894093
253,0.47894093,0.47894093
254,0.47894093,0.47894093
255,0.47894093,0.47894093
256,0.47894093,0.47894093
257,0.47894093,0.47894093
258,0.47894093,0.47894093
259,0.47894093,0.47894093
260,0.47894093,0.47894093
261,0.47894093,0.47894093
262,0.47894093,0.47894093
263,0.47894093,0.47894093
264,0.47894093,0.47894093
265,0.47894093,0.47894093
266,0.47894093,0.47894093
267,0.47894093,0.47894093
268,0.47894093,0.47894093
269,0.47894093,0.47894093
270,0.47894093,0.47894093
271,0.47894093,0.47894093
272,0.47894093,0.47894093
273,0.47894093,0.47894093
274,0.47894093,0.47894093
275,0.47894093,0.47894093
276,0.47894093,0.47894093
277,0.47894093,0.47894093
278,0.47894093,0.47894093
279,0.47894093,0.47894093
280,0.47894093,0.47894093
281,0.47894093,0.47894093
282,0.47894093,0.47894093
283,0.47894093,0.47894093
284,0.47894093,0.47894093
285,0.47894093,0.47894093
286,0.47894093,0.47894093
287,0.47894093,0.47894093
288,0.47894093,0.47894093
289,0.47894093,0.47894093
290,0.47894093,0.47894093
291,0.47894093,0.47894093
292,0.47894093,0.47894093
293,0.47894093,0.47894093
294,0.47894093,0.47894093
295,0.47894093,0.47894093
296,0.47894093,0.47894093
297,0.47894093,0.47894093
298,0.47894093,0.47894093
299,0.47894093,0.47894093
300,0.47894093,0.47894093
301,0.47894093,0.47894093
302,0.47894093,0.47894093
303,0.47894093,0.47894093
304,0.47894093,0.47894093
305,0.47894093,0.47894093
306,0.47894093,0.47894093
307,0.47894093,0.47894093
308,0.47894093,0.47894093
309,0.47894093,0.47894093
310,0.47894093,0.47894093
311,0.47894093,0.47894093
312,0.47894093,0.47894093
313,0.47894093,0.47894093
314,0.47894093,0.47894093
315,0.47894093,0.47894093
316,0.47894093,0.47894093
317,0.47894093,0.47894093
318,0.47894093,0.47894093
319,0.47894093,0.47894093
320,0.47894093,0.47894093
321,0.47894093,0.47894093
322,0.47894093,0.47894093
323,0.47894093,0.47894093
324,0.47894093,0.47894093
325,0.47894093,0.47894093
326,0.47894093,0.47894093
327,0.47894093,0.47894093
328,0.47894093,0.47894093
329,0.47894093,0.47894093
330,0.47894093,0.47894093
331,0.47894093,0.47894093
332,0.47894093,0.47894093
333,0.47894093,0.47894093
334,0.47894093,0.47894093
335,0.47894093,0.47894093
336,0.47894093,0.47894093
337,0.47894093,0.47894093
338,0.47894093,0.47894093
339,0.47894093,0.47894093
340,0.47894093,0.47894093
341,0.47894093,0.47894093
342,0.47894093,0.47894093
343,0.47894093,0.47894093
344,0.47894093,0.47894093
345,0.47894093,0.47894093
346,0.47894093,0.47894093
347,0.47894093,0.47894093
348,0.47894093,0.47894093
349,0.47894093,0.47894093
350,0.47894093,0.47894093
351,0.47894093,0.47894093
352,0.47894093,0.47894093
353,0.47894093,0.47894093
354,0.47894093,0.47894093
355,0.47894093,0.47894093
356,0.47894093,0.47894093
357,0.47894093,0.47894093
358,0.47894093,0.47894093
359,0.47894093,0.47894093
360,0.47894093,0.47894093
361,0.47894093,0.47894093
362,0.47894093,0.47894093
363,0.47894093,0.47894093
364,0.47894093,0.47894093
365,0.47894093,0.47894093
366,0.47894093,0.47894093
367,0.47894093,0.47894093
368,0.47894093,0.47894093
369,0.47894093,0.47894093
370,0.47894093,0.47894093
371,0.47894093,0.47894093
372,0.47894093,0.47894093
373,0.47894093,0.47894093
374,0.47894093,0.47894093
375,0.47894093,0.47894093
376,0.47894093,0.47894093
377,0.47894093,0.47894093
378,0.47894093,0.47894093
379,0.47894093,0.47894093
380,0.47894093,0.47894093
381,0.47894093,0.47894093
382,0.47894093,0.47894093
383,0.47894093,0.47894093
384,0.47894093,0.47894093
385,0.47894093,0.47894093
386,0.47894093,0.47894093
387,0.47894093,0.47894093
388,0.47894093,0.47894093
389,0.47894093,0.47894093
390,0.47894093,0.47894093
391,0.47894093,0.47894093
392,0.47894093,0.47894093
393,0.47894093,0.47894093
394,0.47894093,0.47894093
395,0.47894093,0.47894093
396,0.47894093,0.47894093
397,0.47894093,0.47894093
398,0.47894093,0.47894093
399,0.47894093,0.47894093
400,0.47894093,0.47894093
401,0.47894093,0.47894093
402,0.47894093,0.47894093
403,0.47894093,0.47894093
404,0.47894093,0.47894093
405,0.47894093,0.47894093
406,0.47894093,0.47894093
407,0.47894093,0.47894093
408,0.47894093,0.47894093
409,0.47894093,0.47894093
410,0.47894093,0.47894093
411,0.47894093,0.47894093
412,0.47894093,0.47894093
413,0.47894093,0.47894093
414,0.47894093,0.47894093
415,0.47894093,0.47894093
416,0.47894093,0.47894093
417,0.47894093,0.47894093
418,0.47894093,0.47894093
419,0.47894093,0.47894093
420,0.47894093,0.47894093
421,0.47894093,0.47894093
422,0.47894093,0.47894093
423,0.47894093,0.47894093
424,0.47894093,0.47894093
425,0.47894093,0.47894093
426,0.47894093,0.47894093
427,0.47894093,0.47894093
428,0.47894093,0.47894093
429,0.47894093,0.47894093
430,0.47894093,0.47894093
431,0.47894093,0.47894093
432,0.47894093,0.47894093
433,0.47894093,0.47894093
434,0.47894093,0.47894093
435,0.47894093,0.47894093
436,0.47894093,0.47894093
437,0.47894093,0.47894093
438,0.47894093,0.47894093
439,0.47894093,0.47894093
440,0.47894093,0.47894093
441,0.47894093,0.47894093
442,0.47894093,0.47894093
443,0.47894093,0.47894093
444,0.47894093,0.47894093
445,0.47894093,0.47894093
446,0.47894093,0.47894093
447,0.47894093,0.47894093
448,0.47894093,0.47894093
449,0.47894093,0.47894093
450,0.47894093,0.47894093
451,0.47894093,0.47894093
452,0.47894093,0.47894093
453,0.47894093,0.47894093
454,0.47894093,0.47894093
455,0.47894093,0.47894093
456,0.47894093,0.47894093
457,0.47894093,0.47894093
458,0.47894093,0.47894093
459,0.47894093,0.47894093
460,0.47894093,0.47894093
461,0.47894093,0.47894093
462,0.47894093,0.47894093
463,0.47894093,0.47894093
464,0.47894093,0.47894093
465,0.47894093,0.47894093
466,0.47894093,0.47894093
467,0.47894093,0.47894093
468,0.47894093,0.47894093
469,0.47894093,0.47894093
470,0.47894093,0.47894093
471,0.47894093,0.47894093
472,0.47894093,0.47894093
473,0.47894093,0.47894093
474,0.47894093,0.47894093
475,0.47894093,0.47894093
476,0.47894093,0.47894093
477,0.47894093,0.47894093
478,0.47894093,0.47894093
479,0.47894093,0.47894093
480,0.47894093,0.47894093
481,0.47894093,0.47894093
482,0.47894093,0.47894093
483,0.47894093,0.47894093
484,0.47894093,0.47894093
485,0.47894093,0.47894093
486,0.47894093,0.47894093
487,0.47894093,0.47894093
488,0.47894093,0.47894093
489,0.47894093,0.47894093
490,0.47894093,0.47894093
491,0.47894093,0.47894093
492,0.47894093,0.47894093
493,0.47894093,0.47894093
494,0.47894093,0.47894093
495,0.47894093,0.47894093
496,0.47894093,0.47894093
497,0.47894093,0.47894093
498,0.47894093,0.47894093
499,0.47894093,0.47894093
500,0.47894093,0.47894093
501,0.47894093,0.47894093
502,0.47894093,0.47894093
503,0.47894093,0.47894093
504,0.47894093,0.47894093
505,0.47894093,0.47894093
506,0.47894093,0.47894093
507,0.47894093,0.47894093
508,0.47894093,0.47894093
509,0.47894093,0.47894093
510,0.47894093,0.47894093
511,0.47894093,0.47894093
512,0.47894093,0.47894093
513,0.47894093,0.47894093
514,0.47894093,0.47894093
515,0.47894093,0.47894093
516,0.47894093,0.47894093
517,0.47894093,0.47894093
518,0.47894093,0.47894093
519,0.47894093,0.47894093
520,0.47894093,0.47894093
521,0.47894093,0.47894093
522,0.47894093,0.47894093
523,0.47894093,0.47894093
524,0.47894093,0.47894093
525,0.47894093,0.47894093
526,0.47894093,0.47894093
527,0.47894093,0.47894093
528,0.47894093,0.47894093
529,0.47894093,0.47894093
530,0.47894093,0.47894093
531,0.47894093,0.47894093
532,0.47894093,0.47894093
533,0.47894093,0.47894093
534,0.47894093,0.47894093
535,0.47894093,0.47894093
536,0.47894093,0.47894093
537,0.47894093,0.47894093
538,0.47894093,0.47894093
539,0.47894093,0.47894093
540,0.47894093,0.47894093
541,0.47894093,0.47894093
542,0.47894093,0.47894093
543,0.47894093,0.47894093
544,0.47894093,0.47894093
545,0.47894093,0.47894093
546,0.47894093,0.47894093
547,0.47894093,0.47894093
548,0.47894093,0.47894093
549,0.47894093,0.47894093
550,0.47894093,0.47894093
551,0.47894093,0.47894093
552,0.47894093,0.47894093
553,0.47894093,0.47894093
554,0.47894093,0.47894093
555,0.47894093,0.47894093
556,0.47894093,0.47894093
557,0.47894093,0.47894093
558,0.47894093,0.47894093
559,0.47894093,0.47894093
560,0.47894093,0.47894093
561,0.47894093,0.47894093
562,0.47894093,0.47894093
563,0.47894093,0.47894093
564,0.47894093,0.47894093
565,0.47894093,0.47894093
566,0.47894093,0.47894093
567,0.47894093,0.47894093
568,0.47894093,0.47894093
569,0.47894093,0.47894093
570,0.47894093,0.47894093
571,0.47894093,0.47894093
572,0.47894093,0.47894093
573,0.47894093,0.47894093
574,0.47894093,0.47894093
575,0.47894093,0.47894093
576,0.47894093,0.47894093
577,0.47894093,0.47894093
578,0.47894093,0.47894093
579,0.47894093,0.47894093
580,0.47894093,0.47894093
581,0.47894093,0.47894093
582,0.47894093,0.47894093
583,0.47894093,0.47894093
584,0.47894093,0.47894093
585,0.47894093,0.47894093
586,0.47894093,0.47894093
587,0.47894093,0.47894093
588,0.47894093,0.47894093
589,0.47894093,0.47894093
590,0.47894093,0.47894093
591,0.47894093,0.47894093
592,0.47894093,0.47894093
593,0.47894093,0.47894093
594,0.47894093,0.47894093
595,0.47894093,0.47894093
596,0.47894093,0.47894093
597,0.47894093,0.47894093
598,0.47894093,0.47894093
599,0.47894093,0.47894093
600,0.47894093,0.47894093
601,0.47894093,0.47894093
602,0.47894093,0.47894093
603,0.47894093,0.47894093
604,0.47894093,0.47894093
605,0.47894093,0.47894093
606,0.47894093,0.47894093
607,0.47894093,0.47894093
608,0.47894093,0.47894093
609,0.47894093,0.47894093
610,0.47894093,0.47894093
611,0.47894093,0.47894093
612,0.47894093,0.47894093
613,0.47894093,0.47894093
614,0.47894093,0.47894093
615,0.47894093,0.47894093
616,0.47894093,0.47894093
617,0.47894093,0.47894093
618,0.47894093,0.47894093
619,0.47894093,0.47894093
620,0.47894093,0.47894093
621,0.47894093,0.47894093
622,0.47894093,0.47894093
623,0.47894093,0.47894093
624,0.47894093,0.47894093
625,0.47894093,0.47894093
626,0.47894093,0.47894093
627,0.47894093,0.47894093
628,0.47894093,0.47894093
629,0.47894093,0.47894093
630,0.47894093,0.47894093
631,0.47894093,0.47894093
632,0.47894093,0.47894093
633,0.47894093,0.47894093
634,0.47894093,0.47894093
635,0.47894093,0.47894093
636,0.47894093,0.47894093
637,0.47894093,0.47894093
638,0.47894093,0.47894093
639,0.47894093,0.47894093
640,0.47894093,0.47894093
641,0.47894093,0.47894093
642,0.47894093,0.47894093
643,0.47894093,0.47894093
644,0.47894093,0.47894093
645,0.47894093,0.47894093
646,0.47894093,0.47894093
647,0.47894093,0.47894093
648,0.47894093,0.47894093
649,0.47894093,0.47894093
650,0.47894093,0.47894093
651,0.47894093,0.47894093
652,0.47894093,0.47894093
653,0.47894093,0.47894093
654,0.47894093,0.47894093
655,0.47894093,0.47894093
656,0.47894093,0.47894093
657,0.47894093,0.47894093
658,0.47894093,0.47894093
659,0.47894093,0.47894093
660,0.47894093,0.47894093
661,0.47894093,0.47894093
662,0.47894093,0.47894093
663,0.47894093,0.47894093
664,0.47894093,0.47894093
665,0.47894093,0.47894093
666,0.47894093,0.47894093
667,0.47894093,0.47894093
668,0.47894093,0.47894093
669,0.47894093,0.47894093
670,0.47894093,0.47894093
671,0.47894093,0.47894093
672,0.47894093,0.47894093
673,0.47894093,0.47894093
674,0.47894093,0.47894093
675,0.47894093,0.47894093
676,0.47894093,0.47894093
677,0.47894093,0.47894093
678,0.47894093,0.47894093
679,0.47894093,0.47894093
680,0.47894093,0.47894093
681,0.47894093,0.47894093
682,0.47894093,0.47894093
683,0.47894093,0.47894093
684,0.47894093,0.47894093
685,0.47894093,0.47894093
686,0.47894093,0.47894093
687,0.47894093,0.47894093
688,0.47894093,0.47894093
689,0.47894093,0.47894093
690,0.47894093,0.47894093
691,0.47894093,0.47894093
692,0.47894093,0.47894093
693,0.47894093,0.47894093
694,0.47894093,0.47894093
695,0.47894093,0.47894093
696,0.47894093,0.47894093
697,0.47894093,0.47894093
698,0.47894093,0.47894093
699,0.47894093,0.47894093
700,0.47894093,0.47894093
701,0.47894093,0.47894093
702,0.47894093,0.47894093
703,0.47894093,0.47894093
704,0.47894093,0.47894093
705,0.47894093,0.47894093
706,0.47894093,0.47894093
707,0.47894093,0.47894093
708,0.47894093,0.47894093
709,0.47894093,0.47894093
710,0.47894093,0.47894093
711,0.47894093,0.47894093
712,0.47894093,0.47894093
713,0.47894093,0.47894093
714,0.47894093,0.47894093
715,0.47894093,0.47894093
716,0.47894093,0.47894093
717,0.47894093,0.47894093
718,0.47894093,0.47894093
719,0.47894093,0.47894093
720,0.47894093,0.47894093
721,0.47894093,0.47894093
722,0.47894093,0.47894093
723,0.47894093,0.47894093
724,0.47894093,0.47894093
725,0.47894093,0.47894093
726,0.47894093,0.47894093
727,0.47894093,0.47894093
728,0.47894093,0.47894093
729,0.47894093,0.47894093
730,0.47894093,0.47894093
731,0.47894093,0.47894093
732,0.47894093,0.47894093
733,0.47894093,0.47894093
734,0.47894093,0.47894093
735,0.47894093,0.47894093
736,0.47894093,0.47894093
737,0.47894093,0.47894093
738,0.47894093,0.47894093
739,0.47894093,0.47894093
740,0.47894093,0.47894093
741,0.47894093,0.47894093
742,0.47894093,0.47894093
743,0.47894093,0.47894093
744,0.47894093,0.47894093
745,0.47894093,0.47894093
746,0.47894093,0.47894093
747,0.47894093,0.47894093
748,0.47894093,0.47894093
749,0.47894093,0.47894093
750,0.47894093,0.47894093
751,0.47894093,0.47894093
752,0.47894093,0.47894093
753,0.47894093,0.47894093
754,0.47894093,0.47894093
755,0.47894093,0.47894093
756,0.47894093,0.47894093
757,0.47894093,0.47894093
758,0.47894093,0.47894093
759,0.47894093,0.47894093
760,0.47894093,0.47894093
761,0.47894093,0.47894093
762,0.47894093,0.47894093
763,0.47894093,0.47894093
764,0.47894093,0.47894093
765,0.47894093,0.47894093
766,0.47894093,0.47894093
767,0.47894093,0.47894093
768,0.47894093,0.47894093
769,0.47894093,0.47894093
770,0.47894093,0.47894093
771,0.47894093,0.47894093
772,0.47894093,0.47894093
773,0.47894093,0.47894093
774,0.47894093,0.47894093
775,0.47894093,0.47894093
776,0.47894093,0.47894093
777,0.47894093,0.47894093
778,0.47894093,0.47894093
779,0.47894093,0.47894093
780,0.47894093,0.47894093
781,0.47894093,0.47894093
782,0.47894093,0.47894093
783,0.47894093,0.47894093
784,0.47894093,0.47894093
785,0.47894093,0.47894093
786,0.47894093,0.47894093
787,0.47894093,0.47894093
788,0.47894093,0.47894093
789,0.47894093,0.47894093
790,0.47894093,0.47894093
791,0.47894093,0.47894093
792,0.47894093,0.47894093
793,0.47894093,0.47894093
794,0.47894093,0.47894093
795,0.47894093,0.47894093
796,0.47894093,0.47894093
797,0.47894093,0.47894093
798,0.47894093,0.47894093
799,0.47894093,0.47894093
800,0.47894093,0.47894093
801,0.47894093,0.47894093
802,0.47894093,0.47894093
803,0.47894093,0.47894093
804,0.47894093,0.47894093
805,0.47894093,0.47894093
806,0.47894093,0.47894093
807,0.47894093,0.47894093
808,0.47894093,0.47894093
809,0.47894093,0.47894093
810,0.47894093,0.47894093
811,0.47894093,0.47894093
812,0.47894093,0.47894093
813,0.47894093,0.47894093
814,0.47894093,0.47894093
815,0.47894093,0.47894093
816,0.47894093,0.47894093
817,0.47894093,0.47894093
818,0.47894093,0.47894093
819,0.47894093,0.47894093
820,0.47894093,0.47894093
821,0.47894093,0.47894093
822,0.47894093,0.47894093
823,0.47894093,0.47894093
824,0.47894093,0.47894093
825,0.47894093,0.47894093
826,0.47894093,0.47894093
827,0.47894093,0.47894093
828,0.47894093,0.47894093
829,0.47894093,0.47894093
830,0.47894093,0.47894093
831,0.47894093,0.47894093
832,0.47894093,0.47894093
833,0.47894093,0.47894093
834,0.47894093,0.47894093
835,0.47894093,0.47894093
836,0.47894093,0.47894093
837,0.47894093,0.47894093
838,0.47894093,0.47894093
839,0.47894093,0.47894093
840,0.47894093,0.47894093
841,0.47894093,0.47894093
842,0.47894093,0.47894093
843,0.47894093,0.47894093
844,0.47894093,0.47894093
845,0.47894093,0.47894093
846,0.47894093,0.47894093
847,0.47894093,0.47894093
848,0.47894093,0.47894093
849,0.47894093,0.47894093
850,0.47894093,0.47894093
851,0.47894093,0.47894093
852,0.47894093,0.47894093
853,0.47894093,0.47894093
854,0.47894093,0.47894093
855,0.47894093,0.47894093
856,0.47894093,0.47894093
857,0.47894093,0.47894093
858,0.47894093,0.47894093
859,0.47894093,0.47894093
860,0.47894093,0.47894093
861,0.47894093,0.47894093
862,0.47894093,0.47894093
863,0.47894093,0.47894093
864,0.47894093,0.47894093
865,0.47894093,0.47894093
866,0.47894093,0.47894093
867,0.47894093,0.47894093
868,0.47894093,0.47894093
869,0.47894093,0.47894093
870,0.47894093,0.47894093
871,0.47894093,0.47894093
872,0.47894093,0.47894093
873,0.47894093,0.47894093
874,0.47894093,0.47894093
875,0.47894093,0.47894093
876,0.47894093,0.47894093
877,0.47894093,0.47894093
878,0.47894093,0.47894093
879,0.47894093,0.47894093
880,0.47894093,0.47894093
881,0.47894093,0.47894093
882,0.47894093,0.47894093
883,0.47894093,0.47894093
884,0.47894093,0.47894093
885,0.47894093,0.47894093
886,0.47894093,0.47894093
887,0.47894093,0.47894093
888,0.47894093,0.47894093
889,0.47894093,0.47894093
890,0.47894093,0.47894093
891,0.47894093,0.47894093
892,0.47894093,0.47894093
893,0.47894093,0.47894093
894,0.47894093,0.47894093
895,0.47894093,0.47894093
896,0.47894093,0.47894093
897,0.47894093,0.47894093
898,0.47894093,0.47894093
899,0.47894093,0.47894093
900,0.47894093,0.47894093
901,0.47894093,0.47894093
902,0.47894093,0.47894093
903,0.47894093,0.47894093
904,0.47894093,0.47894093
905,0.47894093,0.47894093
906,0.47894093,0.47894093
907,0.47894093,0.47894093
908,0.47894093,0.47894093
909,0.47894093,0.47894093
910,0.47894093,0.47894093
911,0.47894093,0.47894093
912,0.47894093,0.47894093
913,0.47894093,0.47894093
914,0.47894093,0.47894093
915,0.47894093,0.47894093
916,0.47894093,0.47894093
917,0.47894093,0.47894093
918,0.47894093,0.47894093
919,0.47894093,0.47894093
920,0.47894093,0.47894093
921,0.47894093,0.47894093
922,0.47894093,0.47894093
923,0.47894093,0.47894093
924,0.47894093,0.47894093
925,0.47894093,0.47894093
926,0.47894093,0.47894093
927,0.47894093,0.47894093
928,0.47894093,0.47894093
929,0.47894093,0.47894093
930,0.47894093,0.47894093
931,0.47894093,0.47894093
932,0.47894093,0.47894093
933,0.47894093,0.47894093
934,0.47894093,0.47894093
935,0.47894093,0.47894093
936,0.47894093,0.47894093
937,0.47894093,0.47894093
938,0.47894093,0.47894093
939,0.47894093,0.47894093
940,0.47894093,0.47894093
941,0.47894093,0.47894093
942,0.47894093,0.47894093
943,0.47894093,0.47894093
944,0.47894093,0.47894093
945,0.47894093,0.47894093
946,0.47894093,0.47894093
947,0.47894093,0.47894093
948,0.47894093,0.47894093
949,0.47894093,0.47894093
950,0.47894093,0.47894093
951,0.47894093,0.47894093
952,0.47894093,0.47894093
953,0.47894093,0.47894093
954,0.47894093,0.47894093
955,0.47894093,0.47894093
956,0.47894093,0.47894093
957,0.47894093,0.47894093
958,0.47894093,0.47894093
959,0.47894093,0.47894093
960,0.47894093,0.47894093
961,0.47894093,0.47894093
962,0.47894093,0.47894093
963,0.47894093,0.47894093
964,0.47894093,0.47894093
965,0.47894093,0.47894093
966,0.47894093,0.47894093
967,0.47894093,0.47894093
968,0.47894093,0.47894093
969,0.47894093,0.47894093
970,0.47894093,0.47894093
971,0.47894093,0.47894093
972,0.47894093,0.47894093
973,0.47894093,0.47894093
974,0.47894093,0.47894093
975,0.47894093,0.47894093
976,0.47894093,0.47894093
977,0.47894093,0.47894093
978,0.47894093,0.47894093
979,0.47894093,0.47894093
980,0.47894093,0.47894093
981,0.47894093,0.47894093
982,0.47894093,0.47894093
983,0.47894093,0.47894093
984,0.47894093,0.47894093
985,0.47894093,0.47894093
986,0.47894093,0.47894093
987,0.47894093,0.47894093
988,0.47894093,0.47894093
989,0.47894093,0.47894093
990,0.47894093,0.47894093
991,0.47894093,0.47894093
992,0.47894093,0.47894093
993,0.47894093,0.47894093
994,0.47894093,0.47894093
995,0.47894093,0.47894093
