generation,avg_best_fitness,avg_population_fitness
126,0.55070412,0.55070412
127,0.55070412,0.55070412
128,0.55070412,0.55070412
129,0.55070412,0.55070412
130,0.55070412,0.55070412
131,0.55070412,0.55070412
132,0.55070412,0.55070412
133,0.55070412,0.55070412
134,0.55070412,0.55070412
135,0.55070412,0.55070412
136,0.55070412,0.55070412
137,0.55070412,0.55070412
138,0.55070412,0.55070412
139,0.55070412,0.55070412
140,0.55070412,0.55070412
141,0.55070412,0.55070412
142,0.55070412,0.55070412
143,0.55070412,0.55070412
144,0.55070412,0.55070412
145,0.55070412,0.55070412
146,0.55070412,0.55070412
147,0.55070412,0.55070412
148,0.55070412,0.55070412
149,0.55070412,0.55070412
150,0.55070412,0.55070412
151,0.55070412,0.55070412
152,0.55070412,0.55070412
153,0.55070412,0.55070412
154,0.55070412,0.55070412
155,0.55070412,0.55070412
156,0.55070412,0.55070412
157,0.55070412,0.55070412
158,0.55070412,0.55070412
159,0.55070412,0.55070412
160,0.55070412,0.55070412
161,0.55070412,0.55070412
162,0.55070412,0.55070412
163,0.55070412,0.55070412
164,0.55070412,0.55070412
165,0.55070412,0.55070412
166,0.55070412,0.55070412
167,0.55070412,0.55070412
168,0.55070412,0.55070412
169,0.55070412,0.55070412
170,0.55070412,0.55070412
171,0.55070412,0.55070412
172,0.55070412,0.55070412
173,0.55070412,0.55070412
174,0.55070412,0.55070412
175,0.55070412,0.55070412
176,0.55070412,0.55070412
177,0.55070412,0.55070412
178,0.55070412,0.55070412
179,0.55070412,0.55070412
180,0.55070412,0.55070412
181,0.55070412,0.55070412
182,0.55070412,0.55070412
183,0.55070412,0.55070412
184,0.55070412,0.55070412
185,0.55070412,0.55070412
186,0.55070412,0.55070412
187,0.55070412,0.55070412
188,0.55070412,0.55070412
189,0.55070412,0.55070412
190,0.55070412,0.55070412
191,0.55070412,0.55070412
192,0.55070412,0.55070412
193,0.55070412,0.55070412
194,0.55070412,0.55070412
195,0.55070412,0.55070412
196,0.55070412,0.55070412
197,0.55070412,0.55070412
198,0.55070412,0.55070412
199,0.55070412,0.55070412
200,0.55070412,0.55070412
201,0.55070412,0.55070412
202,0.55070412,0.55070412
203,0.55070412,0.55070412
204,0.55070412,0.55070412
205,0.55070412,0.55070412
206,0.55070412,0.55070412
207,0.55070412,0.55070412
208,0.55070412,0.55070412
209,0.55070412,0.55070412
210,0.55070412,0.55070412
211,0.55070412,0.55070412
212,0.55070412,0.55070412
213,0.55070412,0.55070412
214,0.55070412,0.55070412
215,0.55070412,0.55070412
216,0.55070412,0.55070412
217,0.55070412,0.55070412
218,0.55070412,0.55070412
219,0.55070412,0.55070412
220,0.55070412,0.55070412
221,0.55070412,0.55070412
222,0.55070412,0.55070412
223,0.55070412,0.55070412
224,0.55070412,0.55070412
225,0.55070412,0.55070412
226,0.55070412,0.55070412
227,0.55070412,0.55070412
228,0.55070412,0.55070412
229,0.55070412,0.55070412
230,0.55070412,0.55070412
231,0.55070412,0.55070412
232,0.55070412,0.55070412
233,0.55070412,0.55070412
234,0.55070412,0.55070412
235,0.55070412,0.55070412
236,0.55070412,0.55070412
237,0.55070412,0.55070412
238,0.55070412,0.55070412
239,0.55070412,0.55070412
240,0.55070412,0.55070412
241,0.55070412,0.55070412
242,0.55070412,0.55070412
243,0.55070412,0.55070412
244,0.55070412,0.55070412
245,0.55070412,0.55070412
246,0.55070412,0.55070412
247,0.55070412,0.55070412
248,0.55070412,0.55070412
249,0.55070412,0.55070412
250,0.55070412,0.55070412
251,0.55070412,0.55070412
252,0.55070412,0.55070412
253,0.55070412,0.55070412
254,0.55070412,0.55070412
255,0.55070412,0.55070412
256,0.55070412,0.55070412
257,0.55070412,0.55070412
258,0.55070412,0.55070412
259,0.55070412,0.55070412
260,0.55070412,0.55070412
261,0.55070412,0.55070412
262,0.55070412,0.55070412
263,0.55070412,0.55070412
264,0.55070412,0.55070412
265,0.55070412,0.55070412
266,0.55070412,0.55070412
267,0.55070412,0.55070412
268,0.55070412,0.55070412
269,0.55070412,0.55070412
270,0.55070412,0.55070412
271,0.55070412,0.55070412
272,0.55070412,0.55070412
273,0.55070412,0.55070412
274,0.55070412,0.55070412
275,0.55070412,0.55070412
276,0.55070412,0.55070412
277,0.55070412,0.55070412
278,0.55070412,0.55070412
279,0.55070412,0.55070412
280,0.55070412,0.55070412
281,0.55070412,0.55070412
282,0.55070412,0.55070412
283,0.55070412,0.55070412
284,0.55070412,0.55070412
285,0.55070412,0.55070412
286,0.55070412,0.55070412
287,0.55070412,0.55070412
288,0.55070412,0.55070412
289,0.55070412,0.55070412
290,0.55070412,0.55070412
291,0.55070412,0.55070412
292,0.55070412,0.55070412
293,0.55070412,0.55070412
294,0.55070412,0.55070412
295,0.55070412,0.55070412
296,0.55070412,0.55070412
297,0.55070412,0.55070412
298,0.55070412,0.55070412
299,0.55070412,0.55070412
300,0.55070412,0.55070412
301,0.55070412,0.55070412
302,0.55070412,0.55070412
303,0.55070412,0.55070412
304,0.55070412,0.55070412
305,0.55070412,0.55070412
306,0.55070412,0.55070412
307,0.55070412,0.55070412
308,0.55070412,0.55070412
309,0.55070412,0.55070412
310,0.55070412,0.55070412
311,0.55070412,0.55070412
312,0.55070412,0.55070412
313,0.55070412,0.55070412
314,0.55070412,0.55070412
315,0.55070412,0.55070412
316,0.55070412,0.55070412
317,0.55070412,0.55070412
318,0.55070412,0.55070412
319,0.55070412,0.55070412
320,0.55070412,0.55070412
321,0.55070412,0.55070412
322,0.55070412,0.55070412
323,0.55070412,0.55070412
324,0.55070412,0.55070412
325,0.55070412,0.55070412
326,0.55070412,0.55070412
327,0.55070412,0.55070412
328,0.55070412,0.55070412
329,0.55070412,0.55070412
330,0.55070412,0.55070412
331,0.55070412,0.55070412
332,0.55070412,0.55070412
333,0.55070412,0.55070412
334,0.55070412,0.55070412
335,0.55070412,0.55070412
336,0.55070412,0.55070412
337,0.55070412,0.55070412
338,0.55070412,0.55070412
339,0.55070412,0.55070412
340,0.55070412,0.55070412
341,0.55070412,0.55070412
342,0.55070412,0.55070412
343,0.55070412,0.55070412
344,0.55070412,0.55070412
345,0.55070412,0.55070412
346,0.55070412,0.55070412
347,0.55070412,0.55070412
348,0.55070412,0.55070412
349,0.55070412,0.55070412
350,0.55070412,0.55070412
351,0.55070412,0.55070412
352,0.55070412,0.55070412
353,0.55070412,0.55070412
354,0.55070412,0.55070412
355,0.55070412,0.55070412
356,0.55070412,0.55070412
357,0.55070412,0.55070412
358,0.55070412,0.55070412
359,0.55070412,0.55070412
360,0.55070412,0.55070412
361,0.55070412,0.55070412
362,0.55070412,0.55070412
363,0.55070412,0.55070412
364,0.55070412,0.55070412
365,0.55070412,0.55070412
366,0.55070412,0.55070412
367,0.55070412,0.55070412
368,0.55070412,0.55070412
369,0.55070412,0.55070412
370,0.55070412,0.55070412
371,0.55070412,0.55070412
372,0.55070412,0.55070412
373,0.55070412,0.55070412
374,0.55070412,0.55070412
375,0.55070412,0.55070412
376,0.55070412,0.55070412
377,0.55070412,0.55070412
378,0.55070412,0.55070412
379,0.55070412,0.55070412
380,0.55070412,0.55070412
381,0.55070412,0.55070412
382,0.55070412,0.55070412
383,0.55070412,0.55070412
384,0.55070412,0.55070412
385,0.55070412,0.55070412
386,0.55070412,0.55070412
387,0.55070412,0.55070412
388,0.55070412,0.55070412
389,0.55070412,0.55070412
390,0.55070412,0.55070412
391,0.55070412,0.55070412
392,0.55070412,0.55070412
393,0.55070412,0.55070412
394,0.55070412,0.55070412
395,0.55070412,0.55070412
396,0.55070412,0.55070412
397,0.55070412,0.55070412
398,0.55070412,0.55070412
399,0.55070412,0.55070412
400,0.55070412,0.55070412
401,0.55070412,0.55070412
402,0.55070412,0.55070412
403,0.55070412,0.55070412
404,0.55070412,0.55070412
405,0.55070412,0.55070412
406,0.55070412,0.55070412
407,0.55070412,0.55070412
408,0.55070412,0.55070412
409,0.55070412,0.55070412
410,0.55070412,0.55070412
411,0.55070412,0.55070412
412,0.55070412,0.55070412
413,0.55070412,0.55070412
414,0.55070412,0.55070412
415,0.55070412,0.55070412
416,0.55070412,0.55070412
417,0.55070412,0.55070412
418,0.55070412,0.55070412
419,0.55070412,0.55070412
420,0.55070412,0.55070412
421,0.55070412,0.55070412
422,0.55070412,0.55070412
423,0.55070412,0.55070412
424,0.55070412,0.55070412
425,0.55070412,0.55070412
426,0.55070412,0.55070412
427,0.55070412,0.55070412
428,0.55070412,0.55070412
429,0.55070412,0.55070412
430,0.55070412,0.55070412
431,0.55070412,0.55070412
432,0.55070412,0.55070412
433,0.55070412,0.55070412
434,0.55070412,0.55070412
435,0.55070412,0.55070412
436,0.55070412,0.55070412
437,0.55070412,0.55070412
438,0.55070412,0.55070412
439,0.55070412,0.55070412
440,0.55070412,0.55070412
441,0.55070412,0.55070412
442,0.55070412,0.55070412
443,0.55070412,0.55070412
444,0.55070412,0.55070412
445,0.55070412,0.55070412
446,0.55070412,0.55070412
447,0.55070412,0.55070412
448,0.55070412,0.55070412
449,0.55070412,0.55070412
450,0.55070412,0.55070412
451,0.55070412,0.55070412
452,0.55070412,0.55070412
453,0.55070412,0.55070412
454,0.55070412,0.55070412
455,0.55070412,0.55070412
456,0.55070412,0.55070412
457,0.55070412,0.55070412
458,0.55070412,0.55070412
459,0.55070412,0.55070412
460,0.55070412,0.55070412
461,0.55070412,0.55070412
462,0.55070412,0.55070412
463,0.55070412,0.55070412
464,0.55070412,0.55070412
465,0.55070412,0.55070412
466,0.55070412,0.55070412
467,0.55070412,0.55070412
468,0.55070412,0.55070412
469,0.55070412,0.55070412
470,0.55070412,0.55070412
471,0.55070412,0.55070412
472,0.55070412,0.55070412
473,0.55070412,0.55070412
474,0.55070412,0.55070412
475,0.55070412,0.55070412
476,0.55070412,0.55070412
477,0.55070412,0.55070412
478,0.55070412,0.55070412
479,0.55070412,0.55070412
480,0.55070412,0.55070412
481,0.55070412,0.55070412
482,0.55070412,0.55070412
483,0.55070412,0.55070412
484,0.55070412,0.55070412
485,0.55070412,0.55070412
486,0.55070412,0.55070412
487,0.55070412,0.55070412
488,0.55070412,0.55070412
489,0.55070412,0.55070412
490,0.55070412,0.55070412
491,0.55070412,0.55070412
492,0.55070412,0.55070412
493,0.55070412,0.55070412
494,0.55070412,0.55070412
495,0.55070412,0.55070412
496,0.55070412,0.55070412
497,0.55070412,0.55070412
498,0.55070412,0.55070412
499,0.55070412,0.55070412
500,0.55070412,0.55070412
501,0.55070412,0.55070412
502,0.55070412,0.55070412
503,0.55070412,0.55070412
504,0.55070412,0.55070412
505,0.55070412,0.55070412
506,0.55070412,0.55070412
507,0.55070412,0.55070412
508,0.55070412,0.55070412
509,0.55070412,0.55070412
510,0.55070412,0.55070412
511,0.55070412,0.55070412
512,0.55070412,0.55070412
513,0.55070412,0.55070412
514,0.55070412,0.55070412
515,0.55070412,0.55070412
516,0.55070412,0.55070412
517,0.55070412,0.55070412
518,0.55070412,0.55070412
519,0.55070412,0.55070412
520,0.55070412,0.55070412
521,0.55070412,0.55070412
522,0.55070412,0.55070412
523,0.55070412,0.55070412
524,0.55070412,0.55070412
525,0.55070412,0.55070412
526,0.55070412,0.55070412
527,0.55070412,0.55070412
528,0.55070412,0.55070412
529,0.55070412,0.55070412
530,0.55070412,0.55070412
531,0.55070412,0.55070412
532,0.55070412,0.55070412
533,0.55070412,0.55070412
534,0.55070412,0.55070412
535,0.55070412,0.55070412
536,0.55070412,0.55070412
537,0.55070412,0.55070412
538,0.55070412,0.55070412
539,0.55070412,0.55070412
540,0.55070412,0.55070412
541,0.55070412,0.55070412
542,0.55070412,0.55070412
543,0.55070412,0.55070412
544,0.55070412,0.55070412
545,0.55070412,0.55070412
546,0.55070412,0.55070412
547,0.55070412,0.55070412
548,0.55070412,0.55070412
549,0.55070412,0.55070412
550,0.55070412,0.55070412
551,0.55070412,0.55070412
552,0.55070412,0.55070412
553,0.55070412,0.55070412
554,0.55070412,0.55070412
555,0.55070412,0.55070412
556,0.55070412,0.55070412
557,0.55070412,0.55070412
558,0.55070412,0.55070412
559,0.55070412,0.55070412
560,0.55070412,0.55070412
561,0.55070412,0.55070412
562,0.55070412,0.55070412
563,0.55070412,0.55070412
564,0.55070412,0.55070412
565,0.55070412,0.55070412
566,0.55070412,0.55070412
567,0.55070412,0.55070412
568,0.55070412,0.55070412
569,0.55070412,0.55070412
570,0.55070412,0.55070412
571,0.55070412,0.55070412
572,0.55070412,0.55070412
573,0.55070412,0.55070412
574,0.55070412,0.55070412
575,0.55070412,0.55070412
576,0.55070412,0.55070412
577,0.55070412,0.55070412
578,0.55070412,0.55070412
579,0.55070412,0.55070412
580,0.55070412,0.55070412
581,0.55070412,0.55070412
582,0.55070412,0.55070412
583,0.55070412,0.55070412
584,0.55070412,0.55070412
585,0.55070412,0.55070412
586,0.55070412,0.55070412
587,0.55070412,0.55070412
588,0.55070412,0.55070412
589,0.55070412,0.55070412
590,0.55070412,0.55070412
591,0.55070412,0.55070412
592,0.55070412,0.55070412
593,0.55070412,0.55070412
594,0.55070412,0.55070412
595,0.55070412,0.55070412
596,0.55070412,0.55070412
597,0.55070412,0.55070412
598,0.55070412,0.55070412
599,0.55070412,0.55070412
600,0.55070412,0.55070412
601,0.55070412,0.55070412
602,0.55070412,0.55070412
603,0.55070412,0.55070412
604,0.55070412,0.55070412
605,0.55070412,0.55070412
606,0.55070412,0.55070412
607,0.55070412,0.55070412
608,0.55070412,0.55070412
609,0.55070412,0.55070412
610,0.55070412,0.55070412
611,0.55070412,0.55070412
612,0.55070412,0.55070412
613,0.55070412,0.55070412
614,0.55070412,0.55070412
615,0.55070412,0.55070412
616,0.55070412,0.55070412
617,0.55070412,0.55070412
618,0.55070412,0.55070412
619,0.55070412,0.55070412
620,0.55070412,0.55070412
621,0.55070412,0.55070412
622,0.55070412,0.55070412
623,0.55070412,0.55070412
624,0.55070412,0.55070412
625,0.55070412,0.55070412
626,0.55070412,0.55070412
627,0.55070412,0.55070412
628,0.55070412,0.55070412
629,0.55070412,0.55070412
630,0.55070412,0.55070412
631,0.55070412,0.55070412
632,0.55070412,0.55070412
633,0.55070412,0.55070412
634,0.55070412,0.55070412
635,0.55070412,0.55070412
636,0.55070412,0.55070412
637,0.55070412,0.55070412
638,0.55070412,0.55070412
639,0.55070412,0.55070412
640,0.55070412,0.55070412
641,0.55070412,0.55070412
642,0.55070412,0.55070412
643,0.55070412,0.55070412
644,0.55070412,0.55070412
645,0.55070412,0.55070412
646,0.55070412,0.55070412
647,0.55070412,0.55070412
648,0.55070412,0.55070412
649,0.55070412,0.55070412
650,0.55070412,0.55070412
651,0.55070412,0.55070412
652,0.55070412,0.55070412
653,0.55070412,0.55070412
654,0.55070412,0.55070412
655,0.55070412,0.55070412
656,0.55070412,0.55070412
657,0.55070412,0.55070412
658,0.55070412,0.55070412
659,0.55070412,0.55070412
660,0.55070412,0.55070412
661,0.55070412,0.55070412
662,0.55070412,0.55070412
663,0.55070412,0.55070412
664,0.55070412,0.55070412
665,0.55070412,0.55070412
666,0.55070412,0.55070412
667,0.55070412,0.55070412
668,0.55070412,0.55070412
669,0.55070412,0.55070412
670,0.55070412,0.55070412
671,0.55070412,0.55070412
672,0.55070412,0.55070412
673,0.55070412,0.55070412
674,0.55070412,0.55070412
675,0.55070412,0.55070412
676,0.55070412,0.55070412
677,0.55070412,0.55070412
678,0.55070412,0.55070412
679,0.55070412,0.55070412
680,0.55070412,0.55070412
681,0.55070412,0.55070412
682,0.55070412,0.55070412
683,0.55070412,0.55070412
684,0.55070412,0.55070412
685,0.55070412,0.55070412
686,0.55070412,0.55070412
687,0.55070412,0.55070412
688,0.55070412,0.55070412
689,0.55070412,0.55070412
690,0.55070412,0.55070412
691,0.55070412,0.55070412
692,0.55070412,0.55070412
693,0.55070412,0.55070412
694,0.55070412,0.55070412
695,0.55070412,0.55070412
696,0.55070412,0.55070412
697,0.55070412,0.55070412
698,0.55070412,0.55070412
699,0.55070412,0.55070412
700,0.55070412,0.55070412
701,0.55070412,0.55070412
702,0.55070412,0.55070412
703,0.55070412,0.55070412
704,0.55070412,0.55070412
705,0.55070412,0.55070412
706,0.55070412,0.55070412
707,0.55070412,0.55070412
708,0.55070412,0.55070412
709,0.55070412,0.55070412
710,0.55070412,0.55070412
711,0.55070412,0.55070412
712,0.55070412,0.55070412
713,0.55070412,0.55070412
714,0.55070412,0.55070412
715,0.55070412,0.55070412
716,0.55070412,0.55070412
717,0.55070412,0.55070412
718,0.55070412,0.55070412
719,0.55070412,0.55070412
720,0.55070412,0.55070412
721,0.55070412,0.55070412
722,0.55070412,0.55070412
723,0.55070412,0.55070412
724,0.55070412,0.55070412
725,0.55070412,0.55070412
726,0.55070412,0.55070412
727,0.55070412,0.55070412
728,0.55070412,0.55070412
729,0.55070412,0.55070412
730,0.55070412,0.55070412
731,0.55070412,0.55070412
732,0.55070412,0.55070412
733,0.55070412,0.55070412
734,0.55070412,0.55070412
735,0.55070412,0.55070412
736,0.55070412,0.55070412
737,0.55070412,0.55070412
738,0.55070412,0.55070412
739,0.55070412,0.55070412
740,0.55070412,0.55070412
741,0.55070412,0.55070412
742,0.55070412,0.55070412
743,0.55070412,0.55070412
744,0.55070412,0.55070412
745,0.55070412,0.55070412
746,0.55070412,0.55070412
747,0.55070412,0.55070412
748,0.55070412,0.55070412
749,0.55070412,0.55070412
750,0.55070412,0.55070412
751,0.55070412,0.55070412
752,0.55070412,0.55070412
753,0.55070412,0.55070412
754,0.55070412,0.55070412
755,0.55070412,0.55070412
756,0.55070412,0.55070412
757,0.55070412,0.55070412
758,0.55070412,0.55070412
759,0.55070412,0.55070412
760,0.55070412,0.55070412
761,0.55070412,0.55070412
762,0.55070412,0.55070412
763,0.55070412,0.55070412
764,0.55070412,0.55070412
765,0.55070412,0.55070412
766,0.55070412,0.55070412
767,0.55070412,0.55070412
768,0.55070412,0.55070412
769,0.55070412,0.55070412
770,0.55070412,0.55070412
771,0.55070412,0.55070412
772,0.55070412,0.55070412
773,0.55070412,0.55070412
774,0.55070412,0.55070412
775,0.55070412,0.55070412
776,0.55070412,0.55070412
777,0.55070412,0.55070412
778,0.55070412,0.55070412
779,0.55070412,0.55070412
780,0.55070412,0.55070412
781,0.55070412,0.55070412
782,0.55070412,0.55070412
783,0.55070412,0.55070412
784,0.55070412,0.55070412
785,0.55070412,0.55070412
786,0.55070412,0.55070412
787,0.55070412,0.55070412
788,0.55070412,0.55070412
789,0.55070412,0.55070412
790,0.55070412,0.55070412
791,0.55070412,0.55070412
792,0.55070412,0.55070412
793,0.55070412,0.55070412
794,0.55070412,0.55070412
795,0.55070412,0.55070412
796,0.55070412,0.55070412
797,0.55070412,0.55070412
798,0.55070412,0.55070412
799,0.55070412,0.55070412
800,0.55070412,0.55070412
801,0.55070412,0.55070412
802,0.55070412,0.55070412
803,0.55070412,0.55070412
804,0.55070412,0.55070412
805,0.55070412,0.55070412
806,0.55070412,0.55070412
807,0.55070412,0.55070412
808,0.55070412,0.55070412
809,0.55070412,0.55070412
810,0.55070412,0.55070412
811,0.55070412,0.55070412
812,0.55070412,0.55070412
813,0.55070412,0.55070412
814,0.55070412,0.55070412
815,0.55070412,0.55070412
816,0.55070412,0.55070412
817,0.55070412,0.55070412
818,0.55070412,0.55070412
819,0.55070412,0.55070412
820,0.55070412,0.55070412
821,0.55070412,0.55070412
822,0.55070412,0.55070412
823,0.55070412,0.55070412
824,0.55070412,0.55070412
825,0.55070412,0.55070412
826,0.55070412,0.55070412
827,0.55070412,0.55070412
828,0.55070412,0.55070412
829,0.55070412,0.55070412
830,0.55070412,0.55070412
831,0.55070412,0.55070412
832,0.55070412,0.55070412
833,0.55070412,0.55070412
834,0.55070412,0.55070412
835,0.55070412,0.55070412
836,0.55070412,0.55070412
837,0.55070412,0.55070412
838,0.55070412,0.55070412
839,0.55070412,0.55070412
840,0.55070412,0.55070412
841,0.55070412,0.55070412
842,0.55070412,0.55070412
843,0.55070412,0.55070412
844,0.55070412,0.55070412
845,0.55070412,0.55070412
846,0.55070412,0.55070412
847,0.55070412,0.55070412
848,0.55070412,0.55070412
849,0.55070412,0.55070412
850,0.55070412,0.55070412
851,0.55070412,0.55070412
852,0.55070412,0.55070412
853,0.55070412,0.55070412
854,0.55070412,0.55070412
855,0.55070412,0.55070412
856,0.55070412,0.55070412
857,0.55070412,0.55070412
858,0.55070412,0.55070412
859,0.55070412,0.55070412
860,0.55070412,0.55070412
861,0.55070412,0.55070412
862,0.55070412,0.55070412
863,0.55070412,0.55070412
864,0.55070412,0.55070412
865,0.55070412,0.55070412
866,0.55070412,0.55070412
867,0.55070412,0.55070412
868,0.55070412,0.55070412
869,0.55070412,0.55070412
870,0.55070412,0.55070412
871,0.55070412,0.55070412
872,0.55070412,0.55070412
873,0.55070412,0.55070412
874,0.55070412,0.55070412
875,0.55070412,0.55070412
876,0.55070412,0.55070412
877,0.55070412,0.55070412
878,0.55070412,0.55070412
879,0.55070412,0.55070412
880,0.55070412,0.55070412
881,0.55070412,0.55070412
882,0.55070412,0.55070412
883,0.55070412,0.55070412
884,0.55070412,0.55070412
885,0.55070412,0.55070412
886,0.55070412,0.55070412
887,0.55070412,0.55070412
888,0.55070412,0.55070412
889,0.55070412,0.55070412
890,0.55070412,0.55070412
891,0.55070412,0.55070412
892,0.55070412,0.55070412
893,0.55070412,0.55070412
894,0.55070412,0.55070412
895,0.55070412,0.55070412
896,0.55070412,0.55070412
897,0.55070412,0.55070412
898,0.55070412,0.55070412
899,0.55070412,0.55070412
900,0.55070412,0.55070412
901,0.55070412,0.55070412
902,0.55070412,0.55070412
903,0.55070412,0.55070412
904,0.55070412,0.55070412
905,0.55070412,0.55070412
906,0.55070412,0.55070412
907,0.55070412,0.55070412
908,0.55070412,0.55070412
909,0.55070412,0.55070412
910,0.55070412,0.55070412
911,0.55070412,0.55070412
912,0.55070412,0.55070412
913,0.55070412,0.55070412
914,0.55070412,0.55070412
915,0.55070412,0.55070412
916,0.55070412,0.55070412
917,0.55070412,0.55070412
918,0.55070412,0.55070412
919,0.55070412,0.55070412
920,0.55070412,0.55070412
921,0.55070412,0.55070412
922,0.55070412,0.55070412
923,0.55070412,0.55070412
924,0.55070412,0.55070412
925,0.55070412,0.55070412
926,0.55070412,0.55070412
927,0.55070412,0.55070412
928,0.55070412,0.55070412
929,0.55070412,0.55070412
930,0.55070412,0.55070412
931,0.55070412,0.55070412
932,0.55070412,0.55070412
933,0.55070412,0.55070412
934,0.55070412,0.55070412
935,0.55070412,0.55070412
936,0.55070412,0.55070412
937,0.55070412,0.55070412
938,0.55070412,0.55070412
939,0.55070412,0.55070412
940,0.55070412,0.55070412
941,0.55070412,0.55070412
942,0.55070412,0.55070412
943,0.55070412,0.55070412
944,0.55070412,0.55070412
945,0.55070412,0.55070412
946,0.55070412,0.55070412
947,0.55070412,0.55070412
948,0.55070412,0.55070412
949,0.55070412,0.55070412
950,0.55070412,0.55070412
951,0.55070412,0.55070412
952,0.55070412,0.55070412
953,0.55070412,0.55070412
954,0.55070412,0.55070412
955,0.55070412,0.55070412
956,0.55070412,0.55070412
957,0.55070412,0.55070412
958,0.55070412,0.55070412
959,0.55070412,0.55070412
960,0.55070412,0.55070412
961,0.55070412,0.55070412
962,0.55070412,0.55070412
963,0.55070412,0.55070412
964,0.55070412,0.55070412
965,0.55070412,0.55070412
966,0.55070412,0.55070412
967,0.55070412,0.55070412
968,0.55070412,0.55070412
969,0.55070412,0.55070412
970,0.55070412,0.55070412
971,0.55070412,0.55070412
972,0.55070412,0.55070412
973,0.55070412,0.55070412
974,0.55070412,0.55070412
975,0.55070412,0.55070412
976,0.55070412,0.55070412
977,0.55070412,0.55070412
978,0.55070412,0.55070412
979,0.55070412,0.55070412
980,0.55070412,0.55070412
981,0.55070412,0.55070412
982,0.55070412,0.55070412
983,0.55070412,0.55070412
984,0.55070412,0.55070412
985,0.55070412,0.55070412
986,0.55070412,0.55070412
987,0.55070412,0.55070412
988,0.55070412,0.55070412
989,0.55070412,0.55070412
990,0.55070412,0.55070412
991,0.55070412,0.55070412
992,0.55070412,0.55070412
993,0.55070412,0.55070412
994,0.55070412,0.55070412
995,0.55070412,0.55070412
