generation,avg_best_fitness,avg_population_fitness
190,0.44952716,0.45528223
191,0.44952716,0.45709495
192,0.44952716,0.45515351
193,0.44952716,0.45595706
194,0.44952716,0.45536345
195,0.44952716,0.45705627
196,0.44952716,0.45506934
197,0.44952716,0.45567229
198,0.44952716,0.45594434
199,0.44952716,0.45502524
200,0.44952716,0.45712898
201,0.44952716,0.45636489
202,0.44952716,0.45437602
203,0.44952716,0.45633929
204,0.44952716,0.45462872
205,0.44952716,0.45615452
206,0.44952716,0.45808940
207,0.44952716,0.45639460
208,0.44952716,0.45535788
209,0.44952716,0.45676636
210,0.44952716,0.45660723
211,0.44952716,0.45507986
212,0.44952716,0.45531788
213,0.44952716,0.45455676
214,0.44952716,0.45507859
215,0.44952716,0.45476978
216,0.44952716,0.45534101
217,0.44952716,0.45572736
218,0.44952716,0.45584675
219,0.44952716,0.45675760
220,0.44952716,0.45639009
221,0.44952716,0.45561099
222,0.44952716,0.45690299
223,0.44952716,0.45710611
224,0.44952716,0.45721409
225,0.44952716,0.45493978
226,0.44952716,0.45561339
227,0.44952716,0.45680505
228,0.44952716,0.45433310
229,0.44952716,0.45473462
230,0.44952716,0.45497328
231,0.44952716,0.45647645
232,0.44952716,0.45533977
233,0.44952716,0.45638351
234,0.44952716,0.45618380
235,0.44952716,0.45533116
236,0.44952716,0.45613738
237,0.44952716,0.45619807
238,0.44952716,0.45675150
239,0.44952716,0.45510676
240,0.44952716,0.45506843
241,0.44952716,0.45612431
242,0.44952716,0.45641910
243,0.44952716,0.45552543
244,0.44952716,0.45654096
245,0.44952716,0.45525151
246,0.44952716,0.45513638
247,0.44952716,0.45653562
248,0.44952716,0.45715112
249,0.44952716,0.45599813
250,0.44952716,0.45671481
251,0.44952716,0.45743441
252,0.44952716,0.45570679
253,0.44952716,0.45572856
254,0.44952716,0.45574117
255,0.44952716,0.45595851
256,0.44952716,0.45734690
257,0.44952716,0.45587747
258,0.44952716,0.45747460
259,0.44952716,0.45687514
260,0.44952716,0.45541554
261,0.44952716,0.45708531
262,0.44952716,0.45553221
263,0.44952716,0.45499412
264,0.44952716,0.45728294
265,0.44952716,0.45480878
266,0.44952716,0.45497511
267,0.44952716,0.45655795
268,0.44952716,0.45714306
269,0.44952716,0.45564419
270,0.44952716,0.45712030
271,0.44952716,0.45544865
272,0.44952716,0.45528984
273,0.44952716,0.45492228
274,0.44952716,0.45446272
275,0.44952716,0.45446425
276,0.44952716,0.45480199
277,0.44952716,0.45533355
278,0.44952716,0.45505994
279,0.44952716,0.45570759
280,0.44952716,0.45566794
281,0.44952716,0.45654710
282,0.44952716,0.45564687
283,0.44952716,0.45639152
284,0.44952716,0.45652758
285,0.44952716,0.45514529
286,0.44952716,0.45604801
287,0.44952716,0.45606991
288,0.44952716,0.45597802
289,0.44952716,0.45653020
290,0.44952716,0.45544113
291,0.44952716,0.45604526
292,0.44952716,0.45408867
293,0.44952716,0.45620631
294,0.44952716,0.45557496
295,0.44952716,0.45607875
296,0.44952716,0.45572928
297,0.44952716,0.45613836
298,0.44952716,0.45611683
299,0.44952716,0.45425060
300,0.44952716,0.45595509
301,0.44952716,0.45506690
302,0.44952716,0.45507939
303,0.44952716,0.45440491
304,0.44952716,0.45626035
305,0.44952716,0.45577243
306,0.44952716,0.45671930
307,0.44952716,0.45580032
308,0.44952716,0.45653200
309,0.44952716,0.45544205
310,0.44952716,0.45482545
311,0.44952716,0.45678718
312,0.44952716,0.45579796
313,0.44952716,0.45730662
314,0.44952716,0.45704877
315,0.44952716,0.45612039
316,0.44952716,0.45498449
317,0.44952716,0.45498439
318,0.44952716,0.45693813
319,0.44952716,0.45459700
320,0.44952716,0.45558628
321,0.44952716,0.45466410
322,0.44952716,0.45708810
323,0.44952716,0.45690305
324,0.44952716,0.45651919
325,0.44952716,0.45661386
326,0.44952716,0.45572963
327,0.44952716,0.45770905
328,0.44952716,0.45473059
329,0.44952716,0.45478947
330,0.44952716,0.45637839
331,0.44952716,0.45707440
332,0.44952716,0.45618934
333,0.44952716,0.45503715
334,0.44952716,0.45612761
335,0.44952716,0.45621677
336,0.44952716,0.45656329
337,0.44952716,0.45752089
338,0.44952716,0.45649301
339,0.44952716,0.45607471
340,0.44952716,0.45538787
341,0.44952716,0.45505613
342,0.44952716,0.45702033
343,0.44952716,0.45650003
344,0.44952716,0.45551693
345,0.44952716,0.45648747
346,0.44952716,0.45510520
347,0.44952716,0.45391645
348,0.44952716,0.45605546
349,0.44952716,0.45565007
350,0.44952716,0.45514204
351,0.44952716,0.45684282
352,0.44952716,0.45518466
353,0.44952716,0.45678475
354,0.44952716,0.45583000
355,0.44952716,0.45604341
356,0.44952716,0.45657224
357,0.44952716,0.45495873
358,0.44952716,0.45561387
359,0.44952716,0.45521606
360,0.44952716,0.45790820
361,0.44952716,0.45674920
362,0.44952716,0.45698901
363,0.44952716,0.45531873
364,0.44952716,0.45489832
365,0.44952716,0.45655510
366,0.44952716,0.45616354
367,0.44952716,0.45669162
368,0.44952716,0.45531739
369,0.44952716,0.45543046
370,0.44952716,0.45733039
371,0.44952716,0.45639821
372,0.44952716,0.45700401
373,0.44952716,0.45716060
374,0.44952716,0.45507744
375,0.44952716,0.45515807
376,0.44952716,0.45512204
377,0.44952716,0.45745202
378,0.44952716,0.45581523
379,0.44952716,0.45680518
380,0.44952716,0.45551886
381,0.44952716,0.45732014
382,0.44952716,0.45620072
383,0.44952716,0.45587796
384,0.44952716,0.45571576
385,0.44952716,0.45614740
386,0.44952716,0.45574514
387,0.44952716,0.45586469
388,0.44952716,0.45623035
389,0.44952716,0.45592087
390,0.44952716,0.45531237
391,0.44952716,0.45408840
392,0.44952716,0.45605796
393,0.44952716,0.45708274
394,0.44952716,0.45727565
395,0.44952716,0.45472769
396,0.44952716,0.45510158
397,0.44952716,0.45601102
398,0.44952716,0.45668220
399,0.44952716,0.45708183
400,0.44952716,0.45497186
401,0.44952716,0.45620102
402,0.44952716,0.45441704
403,0.44952716,0.45495873
404,0.44941855,0.45592921
405,0.44941855,0.45436367
406,0.44940646,0.45519422
407,0.44940646,0.45638536
408,0.44940646,0.45548129
409,0.44940646,0.45568606
410,0.44940646,0.45583381
411,0.44940646,0.45658480
412,0.44940646,0.45645372
413,0.44939801,0.45685986
414,0.44939801,0.45608695
415,0.44939801,0.45579826
416,0.44939801,0.45556456
417,0.44939801,0.45546089
418,0.44924499,0.45540071
419,0.44895192,0.45435791
420,0.44895192,0.45537549
421,0.44895192,0.45575102
422,0.44887899,0.45496679
423,0.44887899,0.45440987
424,0.44887899,0.45569534
425,0.44887899,0.45538167
426,0.44887899,0.45541967
427,0.44887899,0.45519495
428,0.44887899,0.45505581
429,0.44877836,0.45504583
430,0.44877836,0.45508394
431,0.44877836,0.45503802
432,0.44877836,0.45624132
433,0.44877836,0.45625612
434,0.44877836,0.45521336
435,0.44877836,0.45583906
436,0.44877836,0.45450211
437,0.44877836,0.45502910
438,0.44877836,0.45587034
439,0.44877836,0.45588596
440,0.44877836,0.45573505
441,0.44877836,0.45583036
442,0.44877836,0.45555595
443,0.44877836,0.45533480
444,0.44877836,0.45503222
445,0.44877836,0.45470837
446,0.44877836,0.45521851
447,0.44877836,0.45436973
448,0.44877836,0.45515402
449,0.44877836,0.45491568
450,0.44877836,0.45435359
451,0.44877836,0.45508834
452,0.44877836,0.45521961
453,0.44877836,0.45523904
454,0.44877836,0.45533439
455,0.44877836,0.45556415
456,0.44877836,0.45581570
457,0.44877836,0.45387577
458,0.44877836,0.45523460
459,0.44877836,0.45477085
460,0.44877836,0.45386466
461,0.44877836,0.45617979
462,0.44877836,0.45492523
463,0.44877836,0.45623417
464,0.44877836,0.45522220
465,0.44877836,0.45355152
466,0.44877836,0.45577093
467,0.44877836,0.45525633
468,0.44877836,0.45529131
469,0.44877836,0.45528873
470,0.44877836,0.45498837
471,0.44877836,0.45390361
472,0.44877836,0.45614961
473,0.44877836,0.45527043
474,0.44877836,0.45579011
475,0.44877836,0.45505350
476,0.44877836,0.45462805
477,0.44877836,0.45393394
478,0.44877836,0.45569966
479,0.44877836,0.45551301
480,0.44877836,0.45639350
481,0.44877836,0.45541728
482,0.44877836,0.45387231
483,0.44877836,0.45469083
484,0.44877836,0.45561577
485,0.44877836,0.45601775
486,0.44877836,0.45534241
487,0.44877836,0.45551604
488,0.44877836,0.45475215
489,0.44877836,0.45427104
490,0.44877836,0.45398504
491,0.44877836,0.45418359
492,0.44877836,0.45527636
493,0.44877836,0.45580801
494,0.44877836,0.45703709
495,0.44877836,0.45563254
496,0.44877836,0.45514583
497,0.44877836,0.45416210
498,0.44877836,0.45539753
499,0.44877836,0.45491904
500,0.44877836,0.45486703
501,0.44877836,0.45479660
502,0.44877836,0.45469577
503,0.44877836,0.45536005
504,0.44877836,0.45427094
505,0.44877836,0.45533152
506,0.44877836,0.45602634
507,0.44877836,0.45433144
508,0.44877836,0.45692302
509,0.44877836,0.45501265
510,0.44877836,0.45411645
511,0.44877836,0.45413127
512,0.44877836,0.45360727
513,0.44877836,0.45607926
514,0.44877836,0.45598685
515,0.44877836,0.45355458
516,0.44877836,0.45407386
517,0.44877836,0.45612974
518,0.44877836,0.45457316
519,0.44877836,0.45552324
520,0.44877836,0.45559239
521,0.44877836,0.45610275
522,0.44877836,0.45540948
523,0.44877836,0.45718150
524,0.44877836,0.45455914
525,0.44877836,0.45549868
526,0.44877836,0.45609691
527,0.44877836,0.45337540
528,0.44877836,0.45440156
529,0.44877836,0.45414399
530,0.44877836,0.45639735
531,0.44877836,0.45428129
532,0.44877836,0.45645185
533,0.44877836,0.45629728
534,0.44877836,0.45397764
535,0.44877836,0.45470698
536,0.44877836,0.45510869
537,0.44877836,0.45363789
538,0.44877836,0.45599835
539,0.44877836,0.45601364
540,0.44877836,0.45447836
541,0.44877836,0.45457660
542,0.44877836,0.45521678
543,0.44877836,0.45442302
544,0.44877836,0.45493431
545,0.44877836,0.45483319
546,0.44877836,0.45521132
547,0.44877836,0.45574703
548,0.44877836,0.45531398
549,0.44877836,0.45554065
550,0.44877836,0.45426728
551,0.44877836,0.45302759
552,0.44877836,0.45498803
553,0.44877836,0.45534258
554,0.44877836,0.45474705
555,0.44877836,0.45492938
556,0.44877836,0.45489908
557,0.44877836,0.45620633
558,0.44877836,0.45487134
559,0.44877836,0.45612636
560,0.44877836,0.45612785
561,0.44877836,0.45580650
562,0.44877836,0.45415524
563,0.44877836,0.45517367
564,0.44877836,0.45582460
565,0.44877836,0.45451140
566,0.44877836,0.45538081
567,0.44877836,0.45488372
568,0.44877836,0.45655220
569,0.44877836,0.45495832
570,0.44877836,0.45743069
571,0.44877836,0.45511991
572,0.44877836,0.45439546
573,0.44877836,0.45404818
574,0.44877836,0.45395961
575,0.44877836,0.45622248
576,0.44877836,0.45479439
577,0.44877836,0.45470546
578,0.44877836,0.45569215
579,0.44877836,0.45533505
580,0.44877836,0.45488404
581,0.44877836,0.45481453
582,0.44877836,0.45417859
583,0.44877836,0.45426216
584,0.44877836,0.45503990
585,0.44877836,0.45439415
586,0.44877836,0.45435628
587,0.44877836,0.45329107
588,0.44877836,0.45424596
589,0.44877836,0.45651073
590,0.44877836,0.45323822
591,0.44877836,0.45549156
592,0.44877836,0.45579358
593,0.44877836,0.45737668
594,0.44877836,0.45337657
595,0.44877836,0.45545326
596,0.44877836,0.45445131
597,0.44877836,0.45460363
598,0.44877836,0.45413111
599,0.44877836,0.45446783
600,0.44877836,0.45433419
601,0.44877836,0.45585747
602,0.44877836,0.45630023
603,0.44877836,0.45347521
604,0.44877836,0.45586141
605,0.44877836,0.45376389
606,0.44877836,0.45532602
607,0.44877836,0.45584983
608,0.44877836,0.45496595
609,0.44877836,0.45569638
610,0.44877836,0.45515429
611,0.44877836,0.45477857
612,0.44877836,0.45480791
613,0.44877836,0.45452354
614,0.44877836,0.45448030
615,0.44877836,0.45520219
616,0.44877836,0.45559481
617,0.44877836,0.45466700
618,0.44877836,0.45451753
619,0.44877836,0.45554990
620,0.44877836,0.45701032
621,0.44877836,0.45437689
622,0.44877836,0.45394982
623,0.44877836,0.45517175
624,0.44877836,0.45431673
625,0.44877836,0.45326825
626,0.44877836,0.45645376
627,0.44877836,0.45535215
628,0.44877836,0.45573199
629,0.44877836,0.45515636
630,0.44877836,0.45478248
631,0.44877836,0.45545971
632,0.44877836,0.45551640
633,0.44877836,0.45494467
634,0.44877836,0.45545903
635,0.44877836,0.45494567
636,0.44877836,0.45518019
637,0.44877836,0.45633463
638,0.44877836,0.45514436
639,0.44877836,0.45520922
640,0.44877836,0.45454096
641,0.44877836,0.45425906
642,0.44877836,0.45636458
643,0.44877836,0.45555503
644,0.44877836,0.45492428
645,0.44877836,0.45411141
646,0.44877836,0.45639560
647,0.44877836,0.45423712
648,0.44877836,0.45442334
649,0.44877836,0.45613372
650,0.44877836,0.45392858
651,0.44877836,0.45413939
652,0.44877836,0.45575588
653,0.44877836,0.45609061
654,0.44877836,0.45564663
655,0.44877836,0.45486545
656,0.44877836,0.45393106
657,0.44877836,0.45421515
658,0.44877836,0.45501736
659,0.44877836,0.45487856
660,0.44877836,0.45583822
661,0.44877836,0.45381695
662,0.44877836,0.45412720
663,0.44877836,0.45265497
664,0.44877836,0.45483221
665,0.44877836,0.45424326
666,0.44877836,0.45484267
667,0.44877836,0.45575419
668,0.44877836,0.45529814
669,0.44877836,0.45590660
670,0.44877836,0.45381363
671,0.44877836,0.45551769
672,0.44877836,0.45532296
673,0.44877836,0.45503561
674,0.44877836,0.45480038
675,0.44877836,0.45511779
676,0.44877836,0.45550371
677,0.44877836,0.45445119
678,0.44877836,0.45540912
679,0.44877836,0.45480286
680,0.44877836,0.45696044
681,0.44877836,0.45520949
682,0.44877836,0.45548098
683,0.44877836,0.45615324
684,0.44877836,0.45432508
685,0.44877836,0.45497034
686,0.44877836,0.45424123
687,0.44877836,0.45504801
688,0.44877836,0.45515477
689,0.44877836,0.45507859
690,0.44877836,0.45470576
691,0.44877836,0.45414713
692,0.44877836,0.45497192
693,0.44877836,0.45360835
694,0.44877836,0.45559338
695,0.44877836,0.45517006
696,0.44877836,0.45447435
697,0.44877836,0.45522593
698,0.44877836,0.45455919
699,0.44877836,0.45474817
700,0.44877836,0.45373359
701,0.44877836,0.45482958
702,0.44877836,0.45647901
703,0.44877836,0.45465651
704,0.44877836,0.45500745
705,0.44877836,0.45420095
706,0.44877836,0.45602244
707,0.44877836,0.45479086
708,0.44877836,0.45588835
709,0.44877836,0.45656673
710,0.44877836,0.45542924
711,0.44877836,0.45602233
712,0.44877836,0.45530162
713,0.44877836,0.45417584
714,0.44877836,0.45399571
715,0.44877836,0.45471436
716,0.44877836,0.45560954
717,0.44877836,0.45482163
718,0.44877836,0.45517437
719,0.44877836,0.45335833
720,0.44877836,0.45429719
721,0.44877836,0.45503296
722,0.44877836,0.45715023
723,0.44877836,0.45463695
724,0.44877836,0.45557239
725,0.44877836,0.45532166
726,0.44877836,0.45485369
727,0.44877836,0.45528065
728,0.44877836,0.45541351
729,0.44877836,0.45505421
730,0.44877836,0.45334872
731,0.44877836,0.45440778
732,0.44877836,0.45513814
733,0.44877836,0.45538276
734,0.44877836,0.45413117
735,0.44877836,0.45506491
736,0.44877836,0.45342321
737,0.44877836,0.45446455
738,0.44877836,0.45434865
739,0.44877836,0.45544826
740,0.44877836,0.45414001
741,0.44877836,0.45518602
742,0.44877836,0.45609330
743,0.44877836,0.45482534
744,0.44877836,0.45620341
745,0.44877836,0.45399199
746,0.44877836,0.45599329
747,0.44877836,0.45550335
748,0.44877836,0.45515714
749,0.44877836,0.45667499
750,0.44877836,0.45431481
751,0.44877836,0.45532888
752,0.44877836,0.45388860
753,0.44877836,0.45500420
754,0.44877836,0.45507330
755,0.44877836,0.45411837
756,0.44877836,0.45386502
757,0.44877836,0.45614104
758,0.44877836,0.45361145
759,0.44877836,0.45475223
760,0.44877836,0.45599230
761,0.44877836,0.45586967
762,0.44877836,0.45552198
763,0.44877836,0.45561002
764,0.44877836,0.45485830
765,0.44877836,0.45459745
766,0.44877836,0.45545519
767,0.44877836,0.45433794
768,0.44877836,0.45537803
769,0.44877836,0.45588842
770,0.44877836,0.45474279
771,0.44877836,0.45426654
772,0.44877836,0.45437537
773,0.44877836,0.45533970
774,0.44877836,0.45449456
775,0.44877836,0.45396363
776,0.44877836,0.45502407
777,0.44877836,0.45453393
778,0.44877836,0.45511228
779,0.44877836,0.45427186
780,0.44877836,0.45525840
781,0.44877836,0.45415996
782,0.44877836,0.45402825
783,0.44877836,0.45480554
784,0.44877836,0.45461605
785,0.44877836,0.45454512
786,0.44877836,0.45486234
787,0.44877836,0.45461295
788,0.44877836,0.45438489
789,0.44877836,0.45363192
790,0.44877836,0.45568179
791,0.44877836,0.45472282
792,0.44877836,0.45578961
793,0.44877836,0.45393784
794,0.44849708,0.45403893
795,0.44849708,0.45521825
796,0.44849708,0.45429966
797,0.44849708,0.45417126
798,0.44849708,0.45527710
799,0.44849708,0.45340431
800,0.44849708,0.45596543
801,0.44849708,0.45422435
802,0.44849708,0.45596921
803,0.44849708,0.45569875
804,0.44849708,0.45587123
805,0.44849708,0.45515043
806,0.44849708,0.45500596
807,0.44849708,0.45453219
808,0.44849708,0.45363714
809,0.44849708,0.45548290
810,0.44849708,0.45367880
811,0.44849708,0.45541857
812,0.44849708,0.45399041
813,0.44849708,0.45508614
814,0.44849708,0.45519663
815,0.44849708,0.45322119
816,0.44849708,0.45553576
817,0.44849708,0.45469318
818,0.44849708,0.45445750
819,0.44849708,0.45432146
820,0.44849708,0.45383922
821,0.44849708,0.45419137
822,0.44849708,0.45442974
823,0.44849708,0.45433977
824,0.44849708,0.45482552
825,0.44849708,0.45473613
826,0.44849708,0.45563912
827,0.44849708,0.45433639
828,0.44849708,0.45611346
829,0.44849708,0.45292265
830,0.44849708,0.45370441
831,0.44849708,0.45593142
832,0.44849708,0.45324466
833,0.44849708,0.45594073
834,0.44849708,0.45515807
835,0.44849708,0.45564943
836,0.44849708,0.45509657
837,0.44849708,0.45454333
838,0.44849708,0.45514990
839,0.44849708,0.45521420
840,0.44849708,0.45496660
841,0.44849708,0.45477446
842,0.44849708,0.45576945
843,0.44849708,0.45464209
844,0.44849708,0.45460002
845,0.44849708,0.45534448
846,0.44849708,0.45508650
847,0.44849708,0.45423870
848,0.44849708,0.45526333
849,0.44849708,0.45496632
850,0.44849708,0.45370499
851,0.44849708,0.45554045
852,0.44849708,0.45447746
853,0.44849708,0.45504479
854,0.44849708,0.45515886
855,0.44849708,0.45454125
856,0.44849708,0.45469244
857,0.44849708,0.45509171
858,0.44849708,0.45627287
859,0.44849708,0.45428918
860,0.44849708,0.45438234
861,0.44849708,0.45485931
862,0.44849708,0.45498914
863,0.44849708,0.45479246
864,0.44849708,0.45313493
865,0.44849708,0.45317880
866,0.44849708,0.45525310
867,0.44849708,0.45352380
868,0.44849708,0.45451557
869,0.44849708,0.45503639
870,0.44849708,0.45513446
871,0.44849708,0.45437113
872,0.44849708,0.45421463
873,0.44849708,0.45461157
874,0.44849708,0.45545867
875,0.44849708,0.45441099
876,0.44849708,0.45583677
877,0.44849708,0.45495092
878,0.44849708,0.45427510
879,0.44849708,0.45444400
880,0.44849708,0.45672161
881,0.44849708,0.45564387
882,0.44849708,0.45478065
883,0.44849708,0.45591279
884,0.44849708,0.45470783
885,0.44849708,0.45509673
886,0.44849708,0.45489211
887,0.44849708,0.45415252
888,0.44849708,0.45420557
889,0.44849708,0.45320900
890,0.44849708,0.45456955
891,0.44849708,0.45500624
892,0.44849708,0.45456992
893,0.44849708,0.45570370
894,0.44849708,0.45461232
895,0.44849708,0.45495290
896,0.44849708,0.45555292
897,0.44849708,0.45449153
898,0.44849708,0.45508158
899,0.44849708,0.45585770
900,0.44849708,0.45370829
901,0.44849708,0.45672168
902,0.44849708,0.45556488
903,0.44849708,0.45337896
904,0.44849708,0.45439084
905,0.44849708,0.45408221
906,0.44849708,0.45435629
907,0.44849708,0.45499695
908,0.44849708,0.45552799
909,0.44849708,0.45599487
910,0.44849708,0.45580896
911,0.44849708,0.45493810
912,0.44849708,0.45520193
913,0.44849708,0.45484527
914,0.44849708,0.45507159
915,0.44849708,0.45558646
916,0.44849708,0.45489744
917,0.44849708,0.45414262
918,0.44849708,0.45505121
919,0.44849708,0.45525201
920,0.44849708,0.45388889
921,0.44849708,0.45558960
922,0.44849708,0.45635626
923,0.44849708,0.45343775
924,0.44849708,0.45407744
925,0.44849708,0.45494962
926,0.44849708,0.45422808
927,0.44849708,0.45531159
928,0.44849708,0.45552552
929,0.44849708,0.45638103
930,0.44849708,0.45404987
931,0.44849708,0.45466308
932,0.44849708,0.45338958
933,0.44849708,0.45502120
934,0.44849708,0.45544816
935,0.44849708,0.45274371
936,0.44849708,0.45625577
937,0.44849708,0.45672348
938,0.44849708,0.45481088
939,0.44849708,0.45553851
940,0.44849708,0.45329829
941,0.44849708,0.45414933
942,0.44849708,0.45460480
943,0.44849708,0.45382439
944,0.44849708,0.45397451
945,0.44849708,0.45555521
946,0.44849708,0.45413591
947,0.44849708,0.45411631
948,0.44849708,0.45302656
949,0.44849708,0.45401948
950,0.44849708,0.45522427
951,0.44849708,0.45542941
952,0.44849708,0.45648669
953,0.44849708,0.45477761
954,0.44849708,0.45542206
955,0.44849708,0.45463447
956,0.44849708,0.45528753
957,0.44849708,0.45484291
958,0.44849708,0.45501425
959,0.44849708,0.45361050
960,0.44849708,0.45346243
961,0.44849708,0.45454507
962,0.44849708,0.45476557
963,0.44849708,0.45480280
964,0.44849708,0.45407936
965,0.44849708,0.45556508
966,0.44849708,0.45557455
967,0.44849708,0.45337883
968,0.44849708,0.45442901
969,0.44849708,0.45511767
970,0.44849708,0.45363878
971,0.44849708,0.45529626
972,0.44849708,0.45445832
973,0.44849708,0.45380680
974,0.44849708,0.45400105
975,0.44849708,0.45457544
976,0.44849708,0.45400289
977,0.44849708,0.45653890
978,0.44849708,0.45425276
979,0.44849708,0.45459645
980,0.44849708,0.45425462
981,0.44849708,0.45445645
982,0.44849708,0.45501435
983,0.44849708,0.45474717
984,0.44849708,0.45455211
985,0.44849708,0.45359704
986,0.44849708,0.45475789
987,0.44849708,0.45369455
988,0.44849708,0.45448428
989,0.44849708,0.45486587
990,0.44849708,0.45560788
991,0.44849708,0.45400287
992,0.44849708,0.45603571
993,0.44849708,0.45639030
994,0.44849708,0.45486289
995,0.44849708,0.45512060
